"Match.ID","Team.ID","Team.Name","Player.From.ID","Player.From.Name","Event.ID","Event.Description","Period.ID","Period.Description","Start.Minute","Start.Second","End.Minute","End.Second","Start.X","Start.Y","End.X","End.Y","Shot.On.Target","opponent.team.name","opponent.team.id","On Target","Blocked","Left","From outside the Penalty Area","GK Save","Right","Off Target","Goal","Promising Action","From inside the Penalty Area","Deflected","Big Chance","Direct Free Kick","Headed Shot","Corner","Penalty","Post","Other"
132289,579,"Turkiye",19107,"Merih Demiral",5,"Shot",1,"1t",0,54,1,6,101.44,33.05,105,31.84,"True","Austria",510,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
132289,579,"Turkiye",19107,"Merih Demiral",5,"Shot",1,"1t",24,1,24,13,101.92,40.04,105,37.43,"False","Austria",510,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
132289,579,"Turkiye",19107,"Merih Demiral",5,"Shot",2,"2t",13,49,14,1,101.68,37.91,105,33.91,"True","Austria",510,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
132289,579,"Turkiye",20912,"Ferdi Kadioglu",5,"Shot",2,"2t",11,12,11,24,95.28,20.49,97.38,23.89,"True","Austria",510,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
132289,579,"Turkiye",29786,"Baris Alper Yilmaz",5,"Shot",2,"2t",48,10,48,22,89.95,31.39,97.78,35.67,"True","Austria",510,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
132289,579,"Turkiye",34287,"Arda Guler",5,"Shot",1,"1t",18,34,18,46,51.67,38.15,105,43.03,"False","Austria",510,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132290,2,"Spain",6133,"Alvaro Borja Morata Martin",5,"Shot",2,"2t",9,36,9,48,81.78,29.1,105,28.21,"False","Georgia",461,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132290,2,"Spain",7486,"Daniel Carvajal Ramos",5,"Shot",1,"1t",9,55,10,7,99.41,26.99,102.68,33.31,"True","Georgia",461,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
132290,2,"Spain",7904,"Aymeric Jean Louis Gerard Alphonse Laporte",5,"Shot",1,"1t",15,39,15,51,97.72,30.78,105,26.46,"False","Georgia",461,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
132290,2,"Spain",7904,"Aymeric Jean Louis Gerard Alphonse Laporte",5,"Shot",1,"1t",28,36,28,48,75.14,23.09,105,28.12,"False","Georgia",461,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132290,2,"Spain",13354,"Rodrigo Hernandez Cascante",5,"Shot",1,"1t",25,13,25,25,75.03,29.31,90.03,28.37,"True","Georgia",461,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
132290,2,"Spain",13354,"Rodrigo Hernandez Cascante",5,"Shot",1,"1t",38,8,38,20,87.69,31,105,37.25,"True","Georgia",461,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
132290,2,"Spain",13354,"Rodrigo Hernandez Cascante",5,"Shot",2,"2t",47,16,47,28,91.49,35.42,105,36.65,"False","Georgia",461,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
132290,2,"Spain",16756,"Fabian Ruiz",5,"Shot",1,"1t",1,47,1,59,81.89,34.9,90.82,35.55,"True","Georgia",461,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132290,2,"Spain",16756,"Fabian Ruiz",5,"Shot",1,"1t",12,38,12,50,90.44,38.38,92.41,37.04,"True","Georgia",461,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
132290,2,"Spain",16756,"Fabian Ruiz",5,"Shot",1,"1t",21,14,21,26,90.23,49.13,101.62,35.09,"True","Georgia",461,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
132290,2,"Spain",16756,"Fabian Ruiz",5,"Shot",2,"2t",0,19,0,31,81.68,39.43,105,26.83,"False","Georgia",461,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132290,2,"Spain",16756,"Fabian Ruiz",5,"Shot",2,"2t",5,37,5,49,100.04,32.58,105,32.99,"True","Georgia",461,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
132290,2,"Spain",16756,"Fabian Ruiz",5,"Shot",2,"2t",24,6,24,18,78.72,24.35,105,38.56,"False","Georgia",461,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132290,2,"Spain",23370,"Marc Cucurella Saseta",5,"Shot",1,"1t",34,34,34,46,81.99,23.51,101.36,33.54,"True","Georgia",461,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132290,2,"Spain",23839,"Daniel Olmo Carvajal",5,"Shot",2,"2t",14,1,14,13,80.73,36.69,87.25,39.11,"True","Georgia",461,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
132290,2,"Spain",23839,"Daniel Olmo Carvajal",5,"Shot",2,"2t",15,50,16,2,88.01,42.8,96.19,36.01,"True","Georgia",461,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
132290,2,"Spain",23839,"Daniel Olmo Carvajal",5,"Shot",2,"2t",31,56,32,8,92.76,33.21,101.22,33.89,"True","Georgia",461,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
132290,2,"Spain",23839,"Daniel Olmo Carvajal",5,"Shot",2,"2t",37,33,37,45,90.12,35.32,105,30.69,"True","Georgia",461,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
132290,2,"Spain",23839,"Daniel Olmo Carvajal",5,"Shot",2,"2t",44,36,44,48,86.43,35.11,102.15,33.89,"True","Georgia",461,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
132290,2,"Spain",24662,"Pedro Gonzalez Lopez",5,"Shot",1,"1t",4,2,4,14,94.97,39.11,102.02,34.17,"True","Georgia",461,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
132290,2,"Spain",24662,"Pedro Gonzalez Lopez",5,"Shot",1,"1t",26,35,26,47,87.38,24.25,105,28.58,"False","Georgia",461,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132290,2,"Spain",31404,"Lamine Yamal Nasraoui Ebana",5,"Shot",1,"1t",30,17,30,29,79.04,47.13,94.67,34.75,"True","Georgia",461,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132290,2,"Spain",31404,"Lamine Yamal Nasraoui Ebana",5,"Shot",1,"1t",46,5,46,17,76.09,42.8,85.39,41.06,"True","Georgia",461,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132290,2,"Spain",31404,"Lamine Yamal Nasraoui Ebana",5,"Shot",2,"2t",5,23,5,35,86.85,36.37,102.28,33.43,"True","Georgia",461,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
132290,2,"Spain",31404,"Lamine Yamal Nasraoui Ebana",5,"Shot",2,"2t",7,11,7,23,87.38,40.69,105,39.34,"False","Georgia",461,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132290,2,"Spain",31404,"Lamine Yamal Nasraoui Ebana",5,"Shot",2,"2t",17,17,17,29,90.23,34.9,105,28.58,"False","Georgia",461,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
132290,2,"Spain",31404,"Lamine Yamal Nasraoui Ebana",5,"Shot",2,"2t",34,56,35,8,99.62,41.22,101.49,35.78,"True","Georgia",461,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
132290,2,"Spain",31404,"Lamine Yamal Nasraoui Ebana",5,"Shot",2,"2t",36,55,37,7,93.39,41.75,105,39.34,"False","Georgia",461,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
132290,2,"Spain",35462,"Nicholas Williams Arthuer",5,"Shot",1,"1t",10,57,11,9,85.48,27.83,90.69,28.14,"False","Georgia",461,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
132290,2,"Spain",35462,"Nicholas Williams Arthuer",5,"Shot",1,"1t",12,45,12,57,94.55,18.66,96.19,21.19,"True","Georgia",461,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
132290,2,"Spain",35462,"Nicholas Williams Arthuer",5,"Shot",1,"1t",37,46,37,58,96.66,21.3,101.62,32.62,"True","Georgia",461,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
132290,2,"Spain",35462,"Nicholas Williams Arthuer",5,"Shot",2,"2t",29,37,29,49,94.55,22.46,105,33.13,"True","Georgia",461,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
132290,2,"Spain",35462,"Nicholas Williams Arthuer",5,"Shot",2,"2t",44,14,44,26,91.91,23.72,95.92,30.55,"True","Georgia",461,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
132290,461,"Georgia",31347,"Khvicha Kvaratskhelia",5,"Shot",2,"2t",2,52,3,4,49.28,21.61,105,28.95,"False","Spain",2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132290,461,"Georgia",39056,"Georgiy Tsitaishvili",5,"Shot",2,"2t",22,46,22,58,94.87,18.34,105,27.01,"False","Spain",2,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
132290,461,"Georgia",53252,"Giorgi Kochorashvili",5,"Shot",1,"1t",29,31,29,43,86.11,36.37,88.97,37.04,"True","Spain",2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
132290,461,"Georgia",53252,"Giorgi Kochorashvili",5,"Shot",1,"1t",40,44,40,56,47.8,36.79,105,38.12,"False","Spain",2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132291,1,"Italy",6167,"Stephan El Shaarawy",5,"Shot",1,"1t",16,3,16,15,93.23,19.8,99.63,27.57,"True","Switzerland",418,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
132291,1,"Italy",7227,"Lorenzo Pellegrini",5,"Shot",2,"2t",39,34,39,46,81.31,23.68,105,40.88,"False","Switzerland",418,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132291,1,"Italy",8131,"Bryan Cristante",5,"Shot",2,"2t",10,37,10,49,77.85,39.05,90.82,35.32,"True","Switzerland",418,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
132291,1,"Italy",11798,"Federico Chiesa",5,"Shot",1,"1t",25,27,25,39,95.3,22.71,100.69,30.21,"False","Switzerland",418,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
132291,1,"Italy",11798,"Federico Chiesa",5,"Shot",2,"2t",7,23,7,35,80.76,34.07,83.87,34.4,"True","Switzerland",418,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132291,1,"Italy",11798,"Federico Chiesa",5,"Shot",2,"2t",45,44,45,56,90.18,56.09,105,2.45,"False","Switzerland",418,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132291,1,"Italy",14684,"Gianluca Scamacca",5,"Shot",2,"2t",28,32,28,44,101.12,27.7,105,30.34,"False","Switzerland",418,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0
132291,1,"Italy",14684,"Gianluca Scamacca",5,"Shot",2,"2t",30,45,30,57,83.81,35.87,105,37.92,"False","Switzerland",418,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132291,1,"Italy",16063,"Nicolo' Fagioli",5,"Shot",2,"2t",28,45,28,57,81.73,23.96,105,38.82,"False","Switzerland",418,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132291,1,"Italy",38196,"Mateo Retegui",5,"Shot",2,"2t",27,17,27,29,85.61,39.33,102.68,34.4,"True","Switzerland",418,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132291,418,"Switzerland",7798,"Fabian Schar",5,"Shot",1,"1t",30,55,31,7,93.64,48.06,96.06,45.31,"True","Italy",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
132291,418,"Switzerland",7809,"Breel Embolo",5,"Shot",1,"1t",23,24,23,36,92.95,24.51,98.71,32.51,"True","Italy",1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
132291,418,"Switzerland",7809,"Breel Embolo",5,"Shot",1,"1t",24,57,25,9,79.51,28.67,86.32,29.52,"True","Italy",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132291,418,"Switzerland",8585,"Ricardo Rodriguez",5,"Shot",1,"1t",31,4,31,16,79.65,22.02,105,33.86,"False","Italy",1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132291,418,"Switzerland",8585,"Ricardo Rodriguez",5,"Shot",2,"2t",9,16,9,28,77.57,24.65,82.15,26.76,"True","Italy",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132291,418,"Switzerland",10018,"Granit Xhaka",5,"Shot",2,"2t",19,9,19,21,86.85,24.1,90.82,25.96,"True","Italy",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132291,418,"Switzerland",10289,"Remo Freuler",5,"Shot",1,"1t",23,33,23,45,80.07,37.12,93.47,35.32,"True","Italy",1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
132291,418,"Switzerland",10289,"Remo Freuler",5,"Shot",1,"1t",36,18,36,30,96.83,28.67,98.97,29.64,"True","Italy",1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
132291,418,"Switzerland",10289,"Remo Freuler",5,"Shot",2,"2t",33,12,33,24,86.85,33.1,105,35.45,"False","Italy",1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132291,418,"Switzerland",16714,"Steven Zuber",5,"Shot",2,"2t",37,36,37,48,100.71,22.3,105,66.02,"False","Italy",1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
132291,418,"Switzerland",23932,"Ruben Vargas",5,"Shot",2,"2t",0,24,0,36,91.01,21.6,105,36.88,"True","Italy",1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
132291,418,"Switzerland",24663,"Fabian Rieder",5,"Shot",1,"1t",45,10,45,22,87.13,57.75,103.34,37.27,"True","Italy",1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
132291,418,"Switzerland",24663,"Fabian Rieder",5,"Shot",2,"2t",20,37,20,49,80.62,58.44,105,29.42,"False","Italy",1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
132291,418,"Switzerland",24817,"Dan Ndoye",5,"Shot",1,"1t",23,29,23,41,94.75,43.49,97.25,41.98,"True","Italy",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
132291,418,"Switzerland",24817,"Dan Ndoye",5,"Shot",1,"1t",27,14,27,26,94.61,46.12,96.98,44.28,"True","Italy",1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
132291,418,"Switzerland",24817,"Dan Ndoye",5,"Shot",2,"2t",13,40,13,52,83.25,45.29,105,27.84,"False","Italy",1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132292,16,"England",7345,"Harry Kane",5,"Shot",1,"1t",22,12,22,24,97.19,38.33,98.18,36.24,"True","Slovakia",475,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
132292,16,"England",7345,"Harry Kane",5,"Shot",2,"2t",6,0,6,12,92.65,27.61,93.21,30.55,"True","Slovakia",475,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
132292,16,"England",7345,"Harry Kane",5,"Shot",2,"2t",32,9,32,21,97.55,33.29,105,28.58,"False","Slovakia",475,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
132292,16,"England",7345,"Harry Kane",5,"Shot",2,"2t",35,11,35,23,92.72,33.72,105,37.2,"False","Slovakia",475,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
132292,16,"England",7345,"Harry Kane",5,"Shot",3,"1t sup",0,49,1,1,100.74,36.91,105,34.76,"True","Slovakia",475,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
132292,16,"England",9271,"Kieran Trippier",5,"Shot",1,"1t",8,48,9,0,90.45,25.84,105,37.02,"False","Slovakia",475,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
132292,16,"England",15748,"Philip Walter Foden",5,"Shot",2,"2t",15,0,15,12,86.75,23.21,93.34,26.3,"True","Slovakia",475,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
132292,16,"England",18698,"Bukayo Saka",5,"Shot",1,"1t",47,50,48,2,80.93,41.95,84.33,36.93,"True","Slovakia",475,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132292,16,"England",22931,"Declan Rice",5,"Shot",2,"2t",35,9,35,21,80.79,30.31,105,30.34,"False","Slovakia",475,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
132292,16,"England",24532,"Jude Bellingham",5,"Shot",2,"2t",49,31,49,43,96.34,33.57,105,37.06,"True","Slovakia",475,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
132292,16,"England",35417,"Ivan Toney",5,"Shot",4,"2t sup",15,6,15,18,87.04,34.92,105,37.92,"False","Slovakia",475,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
132292,16,"England",58426,"Kobbie Boateng Mainoo",5,"Shot",1,"1t",23,8,23,20,84.48,40.25,105,28.68,"False","Slovakia",475,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132292,16,"England",58426,"Kobbie Boateng Mainoo",5,"Shot",1,"1t",47,14,47,26,84.55,27.26,87.51,30.32,"False","Slovakia",475,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
132292,475,"Slovakia",7089,"Lukas Haraslin",5,"Shot",1,"1t",7,26,7,38,86.75,30.1,91.22,31.36,"True","England",16,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
132292,475,"Slovakia",7089,"Lukas Haraslin",5,"Shot",1,"1t",11,19,11,31,93.36,26.62,94.93,29.41,"True","England",16,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
132292,475,"Slovakia",9912,"Peter Pekarik",5,"Shot",3,"1t sup",14,41,14,53,101.02,34.99,105,35.68,"False","England",16,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
132292,475,"Slovakia",10151,"Lubomir Tupta",5,"Shot",4,"2t sup",5,4,5,16,77.53,35.99,105,34.94,"False","England",16,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
132292,475,"Slovakia",13903,"Stanislav Lobotka",5,"Shot",2,"2t",41,42,41,54,78.66,36.63,102.42,34,"True","England",16,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
132292,475,"Slovakia",13905,"Matus Bero",5,"Shot",4,"2t sup",1,10,1,22,83.49,44.15,88.17,38.08,"False","England",16,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
132292,475,"Slovakia",16819,"David Hancko",5,"Shot",1,"1t",4,40,4,52,98.11,21.65,105,39.42,"False","England",16,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
132292,475,"Slovakia",16819,"David Hancko",5,"Shot",4,"2t sup",13,37,13,49,97.33,32.37,105,26.83,"False","England",16,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
132292,475,"Slovakia",16819,"David Hancko",5,"Shot",4,"2t sup",15,52,16,4,92.29,34.43,102.95,34.4,"True","England",16,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
132292,475,"Slovakia",23166,"Robert Bozenik",5,"Shot",4,"2t sup",11,47,11,59,99.6,49.47,105,40.02,"False","England",16,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
132292,475,"Slovakia",26390,"Ivan Schranz",5,"Shot",1,"1t",24,21,24,33,97.76,39.82,105,32.43,"True","England",16,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
132292,475,"Slovakia",27998,"David Strelec",5,"Shot",1,"1t",3,47,3,59,95.13,30.81,105,19.06,"False","England",16,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
132292,475,"Slovakia",27998,"David Strelec",5,"Shot",2,"2t",8,57,9,9,56.51,29.74,105,40.2,"False","England",16,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
132293,427,"Portugal",6345,"Bruno Miguel Borges Fernandes",5,"Shot",3,"1t sup",1,31,1,43,72.92,20.45,84.6,28.37,"True","Slovenia",516,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
132293,427,"Portugal",7413,"Bernardo Mota Veiga De Carvalho E Silva",5,"Shot",2,"2t",1,40,1,52,92.86,41.43,105,29.14,"False","Slovenia",516,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
132293,427,"Portugal",7473,"Ruben Diogo Da Silva Neves",5,"Shot",4,"2t sup",14,41,14,53,74.19,31.31,105,24.89,"False","Slovenia",516,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132293,427,"Portugal",7490,"Cristiano Ronaldo Dos Santos Aveiro",5,"Shot",1,"1t",30,40,30,52,97.72,36.06,102.28,34.17,"True","Slovenia",516,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
132293,427,"Portugal",7490,"Cristiano Ronaldo Dos Santos Aveiro",5,"Shot",1,"1t",33,30,33,42,84.63,28.68,105,36.83,"False","Slovenia",516,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
132293,427,"Portugal",7490,"Cristiano Ronaldo Dos Santos Aveiro",5,"Shot",2,"2t",9,45,9,57,84.63,39.85,102.02,33.43,"True","Slovenia",516,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
132293,427,"Portugal",7490,"Cristiano Ronaldo Dos Santos Aveiro",5,"Shot",2,"2t",26,8,26,20,76.51,28.36,105,30.92,"False","Slovenia",516,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
132293,427,"Portugal",7490,"Cristiano Ronaldo Dos Santos Aveiro",5,"Shot",2,"2t",43,51,44,3,94.76,22.88,100.43,32.39,"True","Slovenia",516,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
132293,427,"Portugal",13315,"Diogo Jose' Teixeira Da Silva",5,"Shot",3,"1t sup",9,25,9,37,96.66,35.21,103.08,33.89,"True","Slovenia",516,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
132293,427,"Portugal",15421,"Joao Maria Lobo Alves Palhares Costa Palhinha Goncalves",5,"Shot",1,"1t",47,3,47,13,85.16,34.47,105,30.02,"False","Slovenia",516,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132293,427,"Portugal",15421,"Joao Maria Lobo Alves Palhares Costa Palhinha Goncalves",5,"Shot",4,"2t sup",2,25,2,37,92.02,37.43,101.89,34,"True","Slovenia",516,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
132293,427,"Portugal",16957,"Ruben Dos Santos Gato Alves Dias",5,"Shot",1,"1t",4,4,4,16,96.77,45.44,105,40.2,"False","Slovenia",516,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
132293,427,"Portugal",25136,"Vitor Machado Ferreira",5,"Shot",2,"2t",6,34,6,46,77.56,18.98,85.79,26.42,"True","Slovenia",516,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
132293,427,"Portugal",25136,"Vitor Machado Ferreira",5,"Shot",2,"2t",11,7,11,19,92.13,35.32,96.19,35.55,"True","Slovenia",516,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
132293,427,"Portugal",25136,"Vitor Machado Ferreira",5,"Shot",2,"2t",12,54,13,6,86.64,33.53,93.61,30.21,"False","Slovenia",516,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
132293,516,"Slovenia",6045,"Josip Ilicic",5,"Shot",4,"2t sup",6,47,6,59,83.79,22.56,92.15,27.11,"True","Portugal",427,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
132293,516,"Slovenia",9347,"Jon Gorenc Stankovic",5,"Shot",3,"1t sup",5,17,5,29,86.64,45.12,105,43.62,"False","Portugal",427,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132293,516,"Slovenia",12488,"Benjamin Verbic",5,"Shot",3,"1t sup",4,27,4,39,82.42,25.62,89.76,31.13,"False","Portugal",427,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
132293,516,"Slovenia",17403,"Jaka Bijol",5,"Shot",1,"1t",44,55,45,7,100.67,23.93,105,26.27,"False","Portugal",427,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
132293,516,"Slovenia",19385,"Zan Celar",5,"Shot",4,"2t sup",9,29,9,41,75.66,31.73,105,65.33,"False","Portugal",427,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132293,516,"Slovenia",23908,"Adam Gnezda Cerin",5,"Shot",2,"2t",13,52,14,4,84.32,23.19,105,40.54,"False","Portugal",427,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132293,516,"Slovenia",25095,"Timi Max Elsnik",5,"Shot",2,"2t",3,0,3,12,94.97,22.35,105,29.6,"False","Portugal",427,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
132293,516,"Slovenia",27995,"Benjamin Sesko",5,"Shot",1,"1t",43,33,43,45,74.19,30.26,100.43,33.43,"True","Portugal",427,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
132293,516,"Slovenia",27995,"Benjamin Sesko",5,"Shot",2,"2t",15,56,16,8,92.65,25.72,105,43.62,"False","Portugal",427,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
132293,516,"Slovenia",27995,"Benjamin Sesko",5,"Shot",4,"2t sup",9,27,9,39,84.11,27.52,92.28,31.7,"True","Portugal",427,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
132448,16,"England",7345,"Harry Kane",5,"Shot",1,"1t",21,3,21,15,94.99,29.25,105,51.8,"False","Switzerland",418,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
132448,16,"England",7345,"Harry Kane",5,"Shot",2,"2t",37,41,37,53,91.95,35.58,93.34,33.43,"True","Switzerland",418,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
132448,16,"England",15748,"Philip Walter Foden",5,"Shot",3,"1t sup",10,47,10,59,82.2,43.94,91.09,36.13,"True","Switzerland",418,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132448,16,"England",18698,"Bukayo Saka",5,"Shot",1,"1t",42,18,42,30,83.34,47.87,90.96,36.01,"True","Switzerland",418,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132448,16,"England",18698,"Bukayo Saka",5,"Shot",2,"2t",1,31,1,43,95.5,42.42,96.72,43.59,"True","Switzerland",418,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
132448,16,"England",18698,"Bukayo Saka",5,"Shot",2,"2t",34,44,34,56,87.65,49.64,105,30.87,"True","Switzerland",418,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
