Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Start X,Start Y,End X,End Y,Shot On Target,opponent team name,opponent team id,On Target,Blocked,GK Save,Off Target,Goal,Promising Action,From inside the Penalty Area,Deflected,Big Chance,Direct Free Kick,Corner,Penalty,Post,Other,shot_distance,goal_visibility,deviation_from_center,xG
132289,510,Austria,10852,Marcel Sabitzer,5,Shot,1,1t,11,10,11,22,78.22,29.02,87.91,31.36,False,Turkiye,579,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.39553195936245567,0.14421465333980202,0.14647058823529413,0.04
132289,510,Austria,10852,Marcel Sabitzer,5,Shot,1,1t,32,37,32,49,81.3,22.03,96.59,29.41,True,Turkiye,579,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.38435066106333454,0.1347701654944204,0.3520588235294117,0.04
132289,510,Austria,15798,Konrad Laimer,5,Shot,2,2t,7,22,7,34,91.49,31.04,105.0,26.55,False,Turkiye,579,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.1775579810027132,0.27965280029937295,0.08705882352941179,0.1
132289,510,Austria,17396,Florian Grillitsch,5,Shot,2,2t,27,59,28,11,83.19,42.77,86.72,40.26,True,Turkiye,579,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33486545007737817,0.1580765448542837,0.25794117647058834,0.04
132289,510,Austria,17396,Florian Grillitsch,5,Shot,2,2t,29,19,29,31,81.89,45.73,102.68,33.66,True,Turkiye,579,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3740314074736022,0.13796014848721172,0.3449999999999999,0.04
132289,510,Austria,17397,Stefan Posch,5,Shot,2,2t,8,36,8,48,94.57,45.97,99.1,38.19,True,Turkiye,579,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.21082014019195328,0.17011434051592014,0.3520588235294117,0.06
132289,510,Austria,19509,Michael Gregoritsch,5,Shot,2,2t,4,30,4,42,93.15,27.96,105.0,25.9,False,Turkiye,579,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.16894327258961991,0.2687778066277782,0.17764705882352938,0.09
132289,510,Austria,19509,Michael Gregoritsch,5,Shot,2,2t,20,50,21,2,101.8,30.8,105.0,31.38,True,Turkiye,579,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0.026294083752030052,0.7059328339337075,0.0941176470588235,0.43
132289,510,Austria,19509,Michael Gregoritsch,5,Shot,2,2t,22,59,23,11,93.62,35.66,102.68,35.55,True,Turkiye,579,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.13968050707001353,0.33718444629052957,0.048823529411764606,0.12
132289,510,Austria,20287,Philipp Lienhart,5,Shot,1,1t,6,36,6,48,100.14,38.15,105.0,31.42,False,Turkiye,579,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.056616816271835534,0.5046598763330973,0.12205882352941172,0.34
132289,510,Austria,20287,Philipp Lienhart,5,Shot,1,1t,11,48,12,0,90.07,28.91,92.28,31.24,True,Turkiye,579,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.2091494412422123,0.23935415609959848,0.14970588235294116,0.09
132289,510,Austria,20289,Christoph Baumgartner,5,Shot,1,1t,2,7,2,19,87.58,45.49,105.0,29.83,False,Turkiye,579,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29196301282150755,0.1611367400755991,0.3379411764705883,0.04
132289,510,Austria,20289,Christoph Baumgartner,5,Shot,1,1t,45,54,46,6,97.06,37.79,105.0,38.48,False,Turkiye,579,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.09575177759698197,0.4069255874455791,0.11147058823529409,0.13
132289,510,Austria,20289,Christoph Baumgartner,5,Shot,2,2t,38,38,38,50,98.24,30.8,105.0,25.81,False,Turkiye,579,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.07430947931349627,0.4753132299663971,0.0941176470588235,0.14
132289,510,Austria,20289,Christoph Baumgartner,5,Shot,2,2t,40,41,40,53,95.64,35.9,105.0,37.15,False,Turkiye,579,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.10798834143853273,0.39843772913527664,0.055882352941176425,0.13
132289,510,Austria,20289,Christoph Baumgartner,5,Shot,2,2t,48,58,49,10,97.3,36.37,102.95,35.09,True,Turkiye,579,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.08369481171858906,0.4585156260643017,0.0697058823529411,0.33
132289,579,Turkiye,19107,Merih Demiral,5,Shot,1,1t,0,54,1,6,101.44,33.05,105.0,31.84,True,Austria,510,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.01262409784522387,0.8647506564949486,0.02794117647058832,0.26
132289,579,Turkiye,19107,Merih Demiral,5,Shot,1,1t,24,1,24,13,101.92,40.04,105.0,37.43,False,Austria,510,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.06294354769169946,0.33396125636699586,0.17764705882352938,0.11
132289,579,Turkiye,19107,Merih Demiral,5,Shot,2,2t,13,49,14,1,101.68,37.91,105.0,33.91,True,Austria,510,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.03611110451721752,0.5980631545482676,0.1149999999999999,0.17
132289,579,Turkiye,20912,Ferdi Kadioglu,5,Shot,2,2t,11,12,11,24,95.28,20.49,97.38,23.89,True,Austria,510,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.2232836574895279,0.14465636929524728,0.39735294117647063,0.06
132289,579,Turkiye,29786,Baris Alper Yilmaz,5,Shot,2,2t,48,10,48,22,89.95,31.39,97.78,35.67,True,Austria,510,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.20103484600524213,0.25584402055208244,0.07676470588235293,0.09
132289,579,Turkiye,34287,Arda Guler,5,Shot,1,1t,18,34,18,46,51.67,38.15,105.0,43.03,False,Austria,510,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8222925459190198,0.07409584268920662,0.12205882352941172,0.02
132290,2,Spain,6133,Alvaro Borja Morata Martin,5,Shot,2,2t,9,36,9,48,81.78,29.1,105.0,28.21,False,Georgia,461,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33850958361589173,0.16470772216455978,0.1441176470588235,0.05
132290,2,Spain,7486,Daniel Carvajal Ramos,5,Shot,1,1t,9,55,10,7,99.41,26.99,102.68,33.31,True,Georgia,461,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.09847928233137476,0.3023211141177159,0.20617647058823535,0.1
132290,2,Spain,7904,Aymeric Jean Louis Gerard Alphonse Laporte,5,Shot,1,1t,15,39,15,51,97.72,30.78,105.0,26.46,False,Georgia,461,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.08213168995530526,0.45141070466968913,0.09470588235294114,0.14
132290,2,Spain,7904,Aymeric Jean Louis Gerard Alphonse Laporte,5,Shot,1,1t,28,36,28,48,75.14,23.09,105.0,28.12,False,Georgia,461,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4695235212951862,0.11814674175022144,0.32088235294117645,0.03
132290,2,Spain,13354,Rodrigo Hernandez Cascante,5,Shot,1,1t,25,13,25,25,75.03,29.31,90.03,28.37,True,Georgia,461,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4458554775812705,0.13010992119208126,0.13794117647058826,0.04
132290,2,Spain,13354,Rodrigo Hernandez Cascante,5,Shot,1,1t,38,8,38,20,87.69,31.0,105.0,37.25,True,Georgia,461,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.23831693410232035,0.22316946783860026,0.08823529411764705,0.06
132290,2,Spain,13354,Rodrigo Hernandez Cascante,5,Shot,2,2t,47,16,47,28,91.49,35.42,105.0,36.65,False,Georgia,461,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.17355827296463608,0.28883631415915717,0.04176470588235299,0.1
132290,2,Spain,16756,Fabian Ruiz,5,Shot,1,1t,1,47,1,59,81.89,34.9,90.82,35.55,True,Georgia,461,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.32869306602380705,0.17237368032896583,0.026470588235294076,0.05
132290,2,Spain,16756,Fabian Ruiz,5,Shot,1,1t,12,38,12,50,90.44,38.38,92.41,37.04,True,Georgia,461,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.19989527905096627,0.25070470596987504,0.12882352941176478,0.09
132290,2,Spain,16756,Fabian Ruiz,5,Shot,1,1t,21,14,21,26,90.23,49.13,101.62,35.09,True,Georgia,461,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.29644894359394786,0.1339622216247416,0.44500000000000006,0.05
132290,2,Spain,16756,Fabian Ruiz,5,Shot,2,2t,0,19,0,31,81.68,39.43,105.0,26.83,False,Georgia,461,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.34196332235464166,0.16253883483240103,0.15970588235294117,0.05
132290,2,Spain,16756,Fabian Ruiz,5,Shot,2,2t,5,37,5,49,100.04,32.58,105.0,32.99,True,Georgia,461,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0.03659695991637316,0.6751646452627824,0.04176470588235299,0.43
132290,2,Spain,16756,Fabian Ruiz,5,Shot,2,2t,24,6,24,18,78.72,24.35,105.0,38.56,False,Georgia,461,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4078318432274332,0.13417540770200082,0.28382352941176464,0.04
132290,2,Spain,23370,Marc Cucurella Saseta,5,Shot,1,1t,34,34,34,46,81.99,23.51,101.36,33.54,True,Georgia,461,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.36381990377466406,0.14419300834074808,0.30852941176470583,0.04
132290,2,Spain,23839,Daniel Olmo Carvajal,5,Shot,2,2t,14,1,14,13,80.73,36.69,87.25,39.11,True,Georgia,461,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.34968151403116654,0.16249847849525098,0.07911764705882346,0.05
132290,2,Spain,23839,Daniel Olmo Carvajal,5,Shot,2,2t,15,50,16,2,88.01,42.8,96.19,36.01,True,Georgia,461,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2637693226748265,0.18639459083751161,0.2588235294117646,0.05
132290,2,Spain,23839,Daniel Olmo Carvajal,5,Shot,2,2t,31,56,32,8,92.76,33.21,101.22,33.89,True,Georgia,461,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.1521170607034368,0.31932441522396343,0.023235294117647035,0.28
132290,2,Spain,23839,Daniel Olmo Carvajal,5,Shot,2,2t,37,33,37,45,90.12,35.32,105.0,30.69,True,Georgia,461,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.1955694122753094,0.2638975598362623,0.038823529411764715,0.1
132290,2,Spain,23839,Daniel Olmo Carvajal,5,Shot,2,2t,44,36,44,48,86.43,35.11,102.15,33.89,True,Georgia,461,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.255143806125857,0.2134750113951892,0.0326470588235294,0.06
132290,2,Spain,24662,Pedro Gonzalez Lopez,5,Shot,1,1t,4,2,4,14,94.97,39.11,102.02,34.17,True,Georgia,461,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.1357180852544024,0.3170446494050787,0.1502941176470588,0.26
132290,2,Spain,24662,Pedro Gonzalez Lopez,5,Shot,1,1t,26,35,26,47,87.38,24.25,105.0,28.58,False,Georgia,461,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2800898642120873,0.17463857959320855,0.2867647058823529,0.05
132290,2,Spain,31404,Lamine Yamal Nasraoui Ebana,5,Shot,1,1t,30,17,30,29,79.04,47.13,94.67,34.75,True,Georgia,461,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4256458072459589,0.12287648875494002,0.38617647058823534,0.03
132290,2,Spain,31404,Lamine Yamal Nasraoui Ebana,5,Shot,1,1t,46,5,46,17,76.09,42.8,85.39,41.06,True,Georgia,461,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.44398463044029957,0.12657331594991095,0.2588235294117646,0.04
132290,2,Spain,31404,Lamine Yamal Nasraoui Ebana,5,Shot,2,2t,5,23,5,35,86.85,36.37,102.28,33.43,True,Georgia,461,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.2502821625726781,0.21558980918636264,0.0697058823529411,0.04
132290,2,Spain,31404,Lamine Yamal Nasraoui Ebana,5,Shot,2,2t,7,11,7,23,87.38,40.69,105.0,39.34,False,Georgia,461,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25911275428635516,0.19847250838175212,0.19676470588235287,0.05
132290,2,Spain,31404,Lamine Yamal Nasraoui Ebana,5,Shot,2,2t,17,17,17,29,90.23,34.9,105.0,28.58,False,Georgia,461,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.19327665597013233,0.26680206175152393,0.026470588235294076,0.1
132290,2,Spain,31404,Lamine Yamal Nasraoui Ebana,5,Shot,2,2t,34,56,35,8,99.62,41.22,101.49,35.78,True,Georgia,461,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.09909859351936401,0.29051768841709424,0.21235294117647055,0.25
132290,2,Spain,31404,Lamine Yamal Nasraoui Ebana,5,Shot,2,2t,36,55,37,7,93.39,41.75,105.0,39.34,False,Georgia,461,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.17964804732612422,0.2412259936144614,0.22794117647058823,0.08
132290,2,Spain,35462,Nicholas Williams Arthuer,5,Shot,1,1t,10,57,11,9,85.48,27.83,90.69,28.14,False,Georgia,461,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.28552296382076336,0.18619010858265997,0.18147058823529416,0.05
132290,2,Spain,35462,Nicholas Williams Arthuer,5,Shot,1,1t,12,45,12,57,94.55,18.66,96.19,21.19,True,Georgia,461,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.2544619203026834,0.12438594071591877,0.4511764705882353,0.05
132290,2,Spain,35462,Nicholas Williams Arthuer,5,Shot,1,1t,37,46,37,58,96.66,21.3,101.62,32.62,True,Georgia,461,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.19971751913460814,0.1502333827881746,0.37352941176470583,0.06
132290,2,Spain,35462,Nicholas Williams Arthuer,5,Shot,2,2t,29,37,29,49,94.55,22.46,105.0,33.13,True,Georgia,461,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0.20580978007042716,0.17720832273857842,0.3394117647058823,0.18
132290,2,Spain,35462,Nicholas Williams Arthuer,5,Shot,2,2t,44,14,44,26,91.91,23.72,95.92,30.55,True,Georgia,461,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.22329733157292114,0.19172029329891738,0.3023529411764706,0.07
132290,461,Georgia,31347,Khvicha Kvaratskhelia,5,Shot,2,2t,2,52,3,4,49.28,21.61,105.0,28.95,False,Spain,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8806472885392562,0.0679027029971573,0.3644117647058824,0.02
132290,461,Georgia,39056,Georgiy Tsitaishvili,5,Shot,2,2t,22,46,22,58,94.87,18.34,105.0,27.01,False,Spain,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.25591856798160434,0.11948297283846046,0.46058823529411763,0.14
132290,461,Georgia,53252,Giorgi Kochorashvili,5,Shot,1,1t,29,31,29,43,86.11,36.37,88.97,37.04,True,Spain,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.26221442951764656,0.20753883000176807,0.0697058823529411,0.06
132290,461,Georgia,53252,Giorgi Kochorashvili,5,Shot,1,1t,40,44,40,56,47.8,36.79,105.0,38.12,False,Spain,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8836886756267349,0.06926176538712372,0.08205882352941174,0.02
132291,1,Italy,6167,Stephan El Shaarawy,5,Shot,1,1t,16,3,16,15,93.23,19.8,99.63,27.57,True,Switzerland,418,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.2525530803272237,0.14141968154697096,0.41764705882352937,0.06
132291,1,Italy,7227,Lorenzo Pellegrini,5,Shot,2,2t,39,34,39,46,81.31,23.68,105.0,40.88,False,Switzerland,418,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3727918548180545,0.14212807593378704,0.3035294117647059,0.04
132291,1,Italy,8131,Bryan Cristante,5,Shot,2,2t,10,37,10,49,77.85,39.05,90.82,35.32,True,Switzerland,418,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4016534318581792,0.14224877649511938,0.1485294117647058,0.04
132291,1,Italy,11798,Federico Chiesa,5,Shot,1,1t,25,27,25,39,95.3,22.71,100.69,30.21,False,Switzerland,418,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.1946957995956372,0.1807078970964699,0.33205882352941174,0.07
132291,1,Italy,11798,Federico Chiesa,5,Shot,2,2t,7,23,7,35,80.76,34.07,83.87,34.4,True,Switzerland,418,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3467794699409669,0.1646387404454256,0.002058823529411773,0.05
132291,1,Italy,11798,Federico Chiesa,5,Shot,2,2t,45,44,45,56,90.18,56.09,105.0,2.45,False,Switzerland,418,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3851549082467715,0.08450189983351586,0.6497058823529412,0.03
132291,1,Italy,14684,Gianluca Scamacca,5,Shot,2,2t,28,32,28,44,101.12,27.7,105.0,30.34,False,Switzerland,418,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0.07300575450765312,0.33197547805443794,0.18529411764705883,0.27
132291,1,Italy,14684,Gianluca Scamacca,5,Shot,2,2t,30,45,30,57,83.81,35.87,105.0,37.92,False,Switzerland,418,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29853506981490524,0.18670191928706853,0.054999999999999924,0.06
132291,1,Italy,16063,Nicolo' Fagioli,5,Shot,2,2t,28,45,28,57,81.73,23.96,105.0,38.82,False,Switzerland,418,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.36471706175973595,0.14513815478417633,0.2952941176470588,0.04
132291,1,Italy,38196,Mateo Retegui,5,Shot,2,2t,27,17,27,29,85.61,39.33,102.68,34.4,True,Switzerland,418,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.27962702101542897,0.19150502024311236,0.1567647058823529,0.05
132291,418,Switzerland,7798,Fabian Schar,5,Shot,1,1t,30,55,31,7,93.64,48.06,96.06,45.31,True,Italy,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.24657056040364245,0.1423154067652642,0.4135294117647059,0.06
132291,418,Switzerland,7809,Breel Embolo,5,Shot,1,1t,23,24,23,36,92.95,24.51,98.71,32.51,True,Italy,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.20206928334377083,0.20821836851667397,0.27911764705882347,0.19
132291,418,Switzerland,7809,Breel Embolo,5,Shot,1,1t,24,57,25,9,79.51,28.67,86.32,29.52,True,Italy,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3760600810317688,0.15020107279354036,0.1567647058823529,0.04
132291,418,Switzerland,8585,Ricardo Rodriguez,5,Shot,1,1t,31,4,31,16,79.65,22.02,105.0,33.86,False,Italy,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4085228944437085,0.12917045824235462,0.3523529411764706,0.03
132291,418,Switzerland,8585,Ricardo Rodriguez,5,Shot,2,2t,9,16,9,28,77.57,24.65,82.15,26.76,True,Italy,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4238287173946145,0.13064843862570646,0.275,0.04
132291,418,Switzerland,10018,Granit Xhaka,5,Shot,2,2t,19,9,19,21,86.85,24.1,90.82,25.96,True,Italy,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2888152706382681,0.17061509553321771,0.29117647058823526,0.04
132291,418,Switzerland,10289,Remo Freuler,5,Shot,1,1t,23,33,23,45,80.07,37.12,93.47,35.32,True,Italy,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3611560752309743,0.15770637194093134,0.09176470588235286,0.05
132291,418,Switzerland,10289,Remo Freuler,5,Shot,1,1t,36,18,36,30,96.83,28.67,98.97,29.64,True,Italy,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0.11130446160480495,0.34839804450539713,0.1567647058823529,0.11
132291,418,Switzerland,10289,Remo Freuler,5,Shot,2,2t,33,12,33,24,86.85,33.1,105.0,35.45,False,Italy,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.24813989750781446,0.21854802598172032,0.026470588235294076,0.06
132291,418,Switzerland,16714,Steven Zuber,5,Shot,2,2t,37,36,37,48,100.71,22.3,105.0,66.02,False,Italy,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.1553071438026692,0.11927031496494334,0.34411764705882353,0.06
132291,418,Switzerland,23932,Ruben Vargas,5,Shot,2,2t,0,24,0,36,91.01,21.6,105.0,36.88,True,Italy,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.25662705658137125,0.16245356353689897,0.3647058823529411,0.06
132291,418,Switzerland,24663,Fabian Rieder,5,Shot,1,1t,45,10,45,22,87.13,57.75,103.34,37.27,True,Italy,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.43589506590028193,0.08130144886215412,0.6985294117647058,0.01
132291,418,Switzerland,24663,Fabian Rieder,5,Shot,2,2t,20,37,20,49,80.62,58.44,105.0,29.42,False,Italy,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5139078022728695,0.08189855163669238,0.7188235294117646,0.01
132291,418,Switzerland,24817,Dan Ndoye,5,Shot,1,1t,23,29,23,41,94.75,43.49,97.25,41.98,True,Italy,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1798040457049882,0.21550116355888485,0.2791176470588236,0.08
132291,418,Switzerland,24817,Dan Ndoye,5,Shot,1,1t,27,14,27,26,94.61,46.12,96.98,44.28,True,Italy,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.21223983250128647,0.16765072147867538,0.35647058823529404,0.06
132291,418,Switzerland,24817,Dan Ndoye,5,Shot,2,2t,13,40,13,52,83.25,45.29,105.0,27.84,False,Italy,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3510962012381791,0.14530192952503443,0.33205882352941174,0.04
132292,16,England,7345,Harry Kane,5,Shot,1,1t,22,12,22,24,97.19,38.33,98.18,36.24,True,Slovakia,475,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.09789501568562664,0.3925337635892295,0.12735294117647053,0.12
132292,16,England,7345,Harry Kane,5,Shot,2,2t,6,0,6,12,92.65,27.61,93.21,30.55,True,Slovakia,475,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.17877293453498044,0.2564673631857405,0.18794117647058825,0.09
132292,16,England,7345,Harry Kane,5,Shot,2,2t,32,9,32,21,97.55,33.29,105.0,28.58,False,Slovakia,475,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.07438444338853897,0.5012533185198604,0.020882352941176494,0.36
132292,16,England,7345,Harry Kane,5,Shot,2,2t,35,11,35,23,92.72,33.72,105.0,37.2,False,Slovakia,475,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.15240518585553234,0.31934796255034764,0.008235294117647092,0.12
132292,16,England,7345,Harry Kane,5,Shot,3,1t sup,0,49,1,1,100.74,36.91,105.0,34.76,True,Slovakia,475,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.03659333632361023,0.6465165792370591,0.08558823529411755,0.19
132292,16,England,9271,Kieran Trippier,5,Shot,1,1t,8,48,9,0,90.45,25.84,105.0,37.02,False,Slovakia,475,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.2239127312846842,0.2103718596001536,0.24,0.07
132292,16,England,15748,Philip Walter Foden,5,Shot,2,2t,15,0,15,12,86.75,23.21,93.34,26.3,True,Slovakia,475,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.29737674958622734,0.16327903130866148,0.31735294117647056,0.03
132292,16,England,18698,Bukayo Saka,5,Shot,1,1t,47,50,48,2,80.93,41.95,84.33,36.93,True,Slovakia,475,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3648045762941078,0.14986880153536122,0.2338235294117648,0.04
132292,16,England,22931,Declan Rice,5,Shot,2,2t,35,9,35,21,80.79,30.31,105.0,30.34,False,Slovakia,475,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.35083527995521735,0.16120361957240434,0.10852941176470592,0.05
132292,16,England,24532,Jude Bellingham,5,Shot,2,2t,49,31,49,43,96.34,33.57,105.0,37.06,True,Slovakia,475,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.09367917907807446,0.44072566163246535,0.012647058823529404,0.14
132292,16,England,35417,Ivan Toney,5,Shot,4,2t sup,15,6,15,18,87.04,34.92,105.0,37.92,False,Slovakia,475,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.24507149624190416,0.22077895406443387,0.027058823529411816,0.06
132292,16,England,58426,Kobbie Boateng Mainoo,5,Shot,1,1t,23,8,23,20,84.48,40.25,105.0,28.68,False,Slovakia,475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.30143446074942565,0.17828552079618362,0.1838235294117647,0.05
132292,16,England,58426,Kobbie Boateng Mainoo,5,Shot,1,1t,47,14,47,26,84.55,27.26,87.51,30.32,False,Slovakia,475,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.3027571135019861,0.17641766310269535,0.198235294117647,0.05
132292,475,Slovakia,7089,Lukas Haraslin,5,Shot,1,1t,7,26,7,38,86.75,30.1,91.22,31.36,True,England,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2561015509078924,0.20886855604599217,0.11470588235294113,0.06
132292,475,Slovakia,7089,Lukas Haraslin,5,Shot,1,1t,11,19,11,31,93.36,26.62,94.93,29.41,True,England,16,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.17677633752856586,0.24765968175864758,0.21705882352941172,0.08
132292,475,Slovakia,9912,Peter Pekarik,5,Shot,3,1t sup,14,41,14,53,101.02,34.99,105.0,35.68,False,England,16,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.01939813982215708,0.8037781658750008,0.02911764705882359,0.49
132292,475,Slovakia,10151,Lubomir Tupta,5,Shot,4,2t sup,5,4,5,16,77.53,35.99,105.0,34.94,False,England,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4004556773869776,0.14462104932174322,0.05852941176470594,0.03
132292,475,Slovakia,13903,Stanislav Lobotka,5,Shot,2,2t,41,42,41,54,78.66,36.63,102.42,34.0,True,England,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3830450672989807,0.15011797224573326,0.07735294117647067,0.05
132292,475,Slovakia,13905,Matus Bero,5,Shot,4,2t sup,1,10,1,22,83.49,44.15,88.17,38.08,False,England,16,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.33937316809028045,0.1524557836350872,0.2985294117647058,0.04
132292,475,Slovakia,16819,David Hancko,5,Shot,1,1t,4,40,4,52,98.11,21.65,105.0,39.42,False,England,16,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.18262150363604232,0.14484699732554748,0.3632352941176471,0.06
132292,475,Slovakia,16819,David Hancko,5,Shot,4,2t sup,13,37,13,49,97.33,32.37,105.0,26.83,False,England,16,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.08019657309450365,0.47632786935281807,0.047941176470588306,0.15
132292,475,Slovakia,16819,David Hancko,5,Shot,4,2t sup,15,52,16,4,92.29,34.43,102.95,34.4,True,England,16,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.15946168999281696,0.3088960474976678,0.012647058823529404,0.11
132292,475,Slovakia,23166,Robert Bozenik,5,Shot,4,2t sup,11,47,11,59,99.6,49.47,105.0,40.02,False,England,16,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.21909141712152946,0.08379429238896019,0.45499999999999996,0.05
