Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
132448,16,INGHILTERRA,10024.0,JOHN STONES,7348.0,KYLE WALKER,34,Pass,Accurate,1,1t,14,0,14,8,,,20.90,44.70,22.67,61.04,Pass
132448,16,INGHILTERRA,12802.0,JORDAN PICKFORD,10024.0,JOHN STONES,14,GK Play,Pass,1,1t,14,0,14,7,,,21.66,31.53,20.27,40.90,Pass
132448,16,INGHILTERRA,7348.0,KYLE WALKER,18698.0,BUKAYO SAKA,34,Pass,Accurate,1,1t,14,3,14,11,,,23.69,61.16,35.34,65.21,GK Play
132448,16,INGHILTERRA,18698.0,BUKAYO SAKA,7348.0,KYLE WALKER,34,Pass,Accurate,1,1t,14,6,14,14,,,34.96,65.09,26.22,55.97,Pass
132448,16,INGHILTERRA,7348.0,KYLE WALKER,15748.0,PHILIP WALTER FODEN,34,Pass,Accurate,1,1t,14,8,14,16,,,26.47,56.10,39.39,49.01,Pass
132448,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,9271.0,KIERAN TRIPPIER,34,Pass,Accurate,1,1t,14,11,14,19,,,39.77,42.80,57.25,3.93,Pass
132448,16,INGHILTERRA,9271.0,KIERAN TRIPPIER,,,10,"Possession 
Lost",,1,1t,14,11,14,23,,,58.52,6.96,,,Pass
132448,418,SVIZZERA,,,,,11,Ball Recovery,,1,1t,14,12,14,24,,,46.48,61.04,,,"Possession 
Lost"
132448,16,INGHILTERRA,9271.0,KIERAN TRIPPIER,,,17,Offside,,1,1t,14,13,14,20,,,58.52,6.96,,,Ball Recovery
132448,418,SVIZZERA,,,,,18,"Offside 
Provoked",,1,1t,14,13,14,20,,,46.48,61.04,,,Offside
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,9554.0,YANN SOMMER,34,Pass,Accurate,1,1t,14,50,14,58,,,43.32,64.83,15.96,45.33,"Offside 
Provoked"
132448,16,INGHILTERRA,,,,,4,Set Pieces Against,Lateral Free Kick,1,1t,14,51,15,15,,,61.68,3.17,89.04,22.67,Pass
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,,,3,Set Pieces,Lateral Free Kick,1,1t,14,51,15,15,,,43.32,64.83,15.96,45.33,Set Pieces Against
132448,418,SVIZZERA,9554.0,YANN SOMMER,8585.0,RICARDO RODRIGUEZ,34,Pass,Accurate,1,1t,14,54,15,2,,,16.97,45.33,25.33,8.86,Set Pieces
132448,418,SVIZZERA,9554.0,YANN SOMMER,8585.0,RICARDO RODRIGUEZ,14,GK Play,Pass,1,1t,14,54,15,1,,,16.97,45.33,25.33,8.86,Pass
132448,418,SVIZZERA,,,,,927,Possession Phase,,1,1t,14,54,15,12,,,,,,,GK Play
132448,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,14955.0,MANUEL AKANJI,34,Pass,Accurate,1,1t,14,58,15,6,,,24.45,8.36,16.09,22.16,Possession Phase
132448,418,SVIZZERA,14955.0,MANUEL AKANJI,,,10,"Possession 
Lost",,1,1t,15,5,15,17,,,41.67,49.26,,,Pass
132448,16,INGHILTERRA,22931.0,DECLAN RICE,,,11,Ball Recovery,,1,1t,15,6,15,18,,,63.33,18.74,,,"Possession 
Lost"
132448,418,SVIZZERA,14955.0,MANUEL AKANJI,,,34,Pass,Inaccurate,1,1t,15,7,15,15,,,23.56,27.61,41.67,49.26,Ball Recovery
132448,16,INGHILTERRA,22931.0,DECLAN RICE,,,704,Intercept,,1,1t,15,8,15,16,,,63.33,18.74,,,Pass
132448,16,INGHILTERRA,22931.0,DECLAN RICE,,,1,"Offensive
Action",,1,1t,15,9,15,31,,,63.33,18.74,,,Intercept
132448,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,,,1,"Offensive
Action",,1,1t,15,9,15,31,,,63.33,18.74,,,"Offensive
Action"
132448,16,INGHILTERRA,7345.0,HARRY KANE,,,1,"Offensive
Action",,1,1t,15,9,15,31,,,63.33,18.74,,,"Offensive
Action"
132448,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,,,1,"Offensive
Action",,1,1t,15,9,15,31,,,63.33,18.74,,,"Offensive
Action"
132448,16,INGHILTERRA,22931.0,DECLAN RICE,24532.0,JUDE BELLINGHAM,34,Pass,Accurate,1,1t,15,9,15,17,,,63.33,18.74,69.28,21.15,"Offensive
Action"
132448,418,SVIZZERA,9554.0,YANN SOMMER,,,2,"Defensive
Action",,1,1t,15,9,15,31,,,41.67,49.26,,,Pass
132448,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,,,2,"Defensive
Action",,1,1t,15,9,15,31,,,41.67,49.26,,,"Defensive
Action"
132448,418,SVIZZERA,10018.0,GRANIT XHAKA,,,2,"Defensive
Action",,1,1t,15,9,15,31,,,41.67,49.26,,,"Defensive
Action"
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,,,2,"Defensive
Action",,1,1t,15,9,15,31,,,41.67,49.26,,,"Defensive
Action"
132448,16,INGHILTERRA,22931.0,DECLAN RICE,7345.0,HARRY KANE,100,Side Balls,"Cross, Without Goal",1,1t,15,10,15,22,,,92.33,11.40,92.21,25.33,"Defensive
Action"
132448,418,SVIZZERA,,,,,101,Side Balls Against,"Cross, Without Goal",1,1t,15,10,15,22,,,12.67,56.60,12.79,42.67,Side Balls
132448,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,22931.0,DECLAN RICE,34,Pass,Accurate,1,1t,15,11,15,19,,,70.55,21.15,91.57,11.40,Side Balls Against
132448,16,INGHILTERRA,22931.0,DECLAN RICE,7345.0,HARRY KANE,34,Pass,"Accurate, To Penalty Area",1,1t,15,12,15,20,,,92.33,11.40,92.21,25.33,Pass
132448,16,INGHILTERRA,,,,,927,Possession Phase,,1,1t,15,12,15,28,,,,,,,Pass
132448,16,INGHILTERRA,22931.0,DECLAN RICE,7345.0,HARRY KANE,20,Cross,Without Goal,1,1t,15,13,15,25,,,92.33,11.40,92.21,25.33,Possession Phase
132448,16,INGHILTERRA,7345.0,HARRY KANE,58426.0,KOBBIE BOATENG MAINOO,12,Killer Pass,"Assist, Without Goal",1,1t,15,13,15,25,,,90.18,26.34,84.23,35.71,Cross
132448,418,SVIZZERA,,,,,27,"Assist
 Against",Without Goal,1,1t,15,13,15,25,,,14.82,41.66,20.77,32.29,Killer Pass
132448,418,SVIZZERA,,,,,21,Cross Against,Without Goal,1,1t,15,13,15,25,,,12.67,56.60,12.79,42.67,"Assist
 Against"
132448,418,SVIZZERA,,,,,13,"Killer Pass
 Against","Assist, Without Goal",1,1t,15,13,15,25,,,14.82,41.66,20.77,32.29,Cross Against
132448,16,INGHILTERRA,7345.0,HARRY KANE,58426.0,KOBBIE BOATENG MAINOO,28,Assist,Without Goal,1,1t,15,14,15,25,,,90.18,26.34,84.23,35.71,"Killer Pass
 Against"
132448,16,INGHILTERRA,7345.0,HARRY KANE,58426.0,KOBBIE BOATENG MAINOO,34,Pass,Accurate,1,1t,15,15,15,23,,,90.18,26.34,84.23,35.71,Assist
132448,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,,,5,Shot,"On Target, Blocked, Right, From outside the Penalty Area",1,1t,15,17,15,29,105.00;33.82;0.66,105.00;33.82;0.66,84.23,35.71,91.88,33.77,Pass
132448,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,,,6,Shot Against,"Blocked, Right, From outside the Penalty Area, On Target",1,1t,15,17,15,29,105.00;33.82;0.66,0.00;34.18;0.66,20.77,32.29,13.12,34.23,Shot
132448,16,INGHILTERRA,22931.0,DECLAN RICE,,,100,Side Balls,"Cross/TB Blocked, Without Goal",1,1t,15,19,15,31,,,88.91,14.94,90.18,16.59,Shot Against
132448,418,SVIZZERA,9554.0,YANN SOMMER,,,739,GK Position,,1,1t,15,19,15,26,,,2.32,34.57,,,Side Balls
132448,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,,,704,Intercept,,1,1t,15,19,15,27,,,13.12,34.23,,,GK Position
132448,418,SVIZZERA,,,,,101,Side Balls Against,"Cross/TB Blocked, Without Goal",1,1t,15,19,15,31,,,16.09,53.06,14.82,51.41,Intercept
132448,16,INGHILTERRA,22931.0,DECLAN RICE,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,15,21,15,29,,,88.91,14.94,90.18,16.59,Side Balls Against
132448,418,SVIZZERA,10018.0,GRANIT XHAKA,,,704,Intercept,,1,1t,15,21,15,29,,,14.82,51.41,,,Pass
132448,16,INGHILTERRA,7345.0,HARRY KANE,,,10,"Possession 
Lost","Ball Out, Own Possession lost",1,1t,15,22,15,34,,,105.00,17.47,,,Intercept
132448,418,SVIZZERA,,,,,11,Ball Recovery,,1,1t,15,23,15,35,,,0.00,50.53,,,"Possession 
Lost"
132448,16,INGHILTERRA,7345.0,HARRY KANE,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,15,24,15,36,,,96.13,16.97,,,Ball Recovery
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,,,9,"Duel 
Won","Tackle, Defensive",1,1t,15,24,15,36,,,8.87,51.03,,,"Duel 
Lost"
132448,16,INGHILTERRA,7345.0,HARRY KANE,,,738,Ball Line Out,,1,1t,15,25,15,31,,,105.00,17.47,,,"Duel 
Won"
132448,418,SVIZZERA,,,,,284,Video interruption,,1,1t,15,41,15,47,,,,,,,Ball Line Out
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,,,10,"Possession 
Lost",,1,1t,16,9,16,21,,,95.75,33.43,,,Video interruption
132448,16,INGHILTERRA,12802.0,JORDAN PICKFORD,,,11,Ball Recovery,,1,1t,16,10,16,22,,,9.25,34.57,,,"Possession 
Lost"
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,16,11,16,19,,,34.20,57.11,95.75,33.43,Ball Recovery
132448,418,SVIZZERA,,,,,927,Possession Phase,,1,1t,16,13,16,28,,,,,,,Pass
132448,16,INGHILTERRA,12802.0,JORDAN PICKFORD,18222.0,EZRI KONSA,34,Pass,Accurate,1,1t,16,25,16,33,,,10.89,33.30,21.15,13.04,Possession Phase
132448,16,INGHILTERRA,12802.0,JORDAN PICKFORD,18222.0,EZRI KONSA,14,GK Play,Thrown by hand,1,1t,16,25,16,32,,,10.89,33.30,21.15,13.04,Pass
132448,16,INGHILTERRA,18222.0,EZRI KONSA,12802.0,JORDAN PICKFORD,34,Pass,Accurate,1,1t,16,28,16,36,,,20.39,12.66,6.08,24.69,GK Play
132448,16,INGHILTERRA,,,,,927,Possession Phase,,1,1t,16,28,16,38,,,,,,,Pass
132448,16,INGHILTERRA,12802.0,JORDAN PICKFORD,,,10,"Possession 
Lost",,1,1t,16,30,16,42,,,52.82,21.15,,,Possession Phase
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,,,11,Ball Recovery,,1,1t,16,31,16,43,,,52.18,46.85,,,"Possession 
Lost"
132448,16,INGHILTERRA,12802.0,JORDAN PICKFORD,,,34,Pass,Inaccurate,1,1t,16,32,16,40,,,7.60,15.32,52.82,21.15,Ball Recovery
132448,16,INGHILTERRA,12802.0,JORDAN PICKFORD,,,14,GK Play,Throw,1,1t,16,32,16,39,,,7.60,15.32,52.82,21.15,Pass
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,,,704,Intercept,,1,1t,16,34,16,42,,,52.18,46.85,,,GK Play
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,10018.0,GRANIT XHAKA,34,Pass,Accurate,1,1t,16,34,16,42,,,52.18,46.85,56.74,42.55,Intercept
132448,418,SVIZZERA,10018.0,GRANIT XHAKA,7798.0,FABIAN SCHAR,34,Pass,Accurate,1,1t,16,37,16,45,,,55.98,45.59,45.34,54.45,Pass
132448,418,SVIZZERA,,,,,927,Possession Phase,,1,1t,16,38,17,40,,,,,,,Pass
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,9554.0,YANN SOMMER,34,Pass,Accurate,1,1t,16,41,16,49,,,42.94,58.76,12.92,39.00,Possession Phase
132448,418,SVIZZERA,9554.0,YANN SOMMER,7798.0,FABIAN SCHAR,34,Pass,Accurate,1,1t,16,44,16,52,,,12.92,39.00,20.39,65.09,Pass
132448,418,SVIZZERA,9554.0,YANN SOMMER,7798.0,FABIAN SCHAR,14,GK Play,Pass,1,1t,16,45,16,52,,,12.92,39.00,20.39,65.09,Pass
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,7809.0,BREEL EMBOLO,34,Pass,Accurate,1,1t,16,47,16,55,,,17.48,65.09,47.37,44.32,GK Play
132448,16,INGHILTERRA,10024.0,JOHN STONES,,,23,"Duel 
Lost","Tackle, Defensive",1,1t,16,50,17,2,,,57.63,23.68,,,Pass
132448,418,SVIZZERA,7809.0,BREEL EMBOLO,,,9,"Duel 
Won","Tackle, Offensive",1,1t,16,50,17,2,,,47.37,44.32,,,"Duel 
Lost"
132448,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,,,9,"Duel 
Won","Tackle, Defensive",1,1t,16,52,17,4,,,60.42,21.53,,,"Duel 
Won"
132448,418,SVIZZERA,7809.0,BREEL EMBOLO,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,16,52,17,4,,,44.58,46.47,,,"Duel 
Won"
132448,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,,,23,"Duel 
Lost","Dribbling, Defensive",1,1t,16,56,17,8,,,86.25,25.07,,,"Duel 
Lost"
132448,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,,,8,Dribbling,,1,1t,16,56,17,8,,,86.25,25.07,,,"Duel 
Lost"
132448,418,SVIZZERA,14955.0,MANUEL AKANJI,,,9,"Duel 
Won","Dribbling, Offensive",1,1t,16,56,17,8,,,18.75,42.93,,,Dribbling
132448,418,SVIZZERA,14955.0,MANUEL AKANJI,,,22,"Dribbling
 Suffered",,1,1t,16,56,17,8,,,18.75,42.93,,,"Duel 
Won"
132448,418,SVIZZERA,9554.0,YANN SOMMER,,,704,Intercept,,1,1t,16,57,17,5,,,6.33,42.80,,,"Dribbling
 Suffered"
132448,418,SVIZZERA,9554.0,YANN SOMMER,,,15,GK Claim,GK Sweeper,1,1t,17,0,17,7,,,6.33,42.80,,,Intercept
132448,418,SVIZZERA,,,,,284,Video interruption,,1,1t,17,8,17,14,,,,,,,GK Claim
132448,418,SVIZZERA,14955.0,MANUEL AKANJI,8585.0,RICARDO RODRIGUEZ,34,Pass,Accurate,1,1t,17,12,17,20,,,15.07,27.86,23.43,8.99,Video interruption
132448,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,14955.0,MANUEL AKANJI,34,Pass,Accurate,1,1t,17,15,17,23,,,24.83,8.36,17.10,24.69,Pass
132448,418,SVIZZERA,14955.0,MANUEL AKANJI,8585.0,RICARDO RODRIGUEZ,34,Pass,Accurate,1,1t,17,24,17,32,,,24.95,22.54,35.21,5.45,Pass
132448,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,14955.0,MANUEL AKANJI,34,Pass,Accurate,1,1t,17,29,17,37,,,34.70,9.75,22.55,11.90,Pass
132448,418,SVIZZERA,14955.0,MANUEL AKANJI,10018.0,GRANIT XHAKA,34,Pass,Accurate,1,1t,17,30,17,38,,,22.93,11.90,26.09,20.64,Pass
132448,418,SVIZZERA,10018.0,GRANIT XHAKA,8585.0,RICARDO RODRIGUEZ,34,Pass,Accurate,1,1t,17,31,17,39,,,26.09,20.64,29.26,3.80,Pass
132448,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,7809.0,BREEL EMBOLO,34,Pass,Accurate,1,1t,17,34,17,42,,,32.04,4.69,46.61,21.65,Pass
132448,16,INGHILTERRA,22931.0,DECLAN RICE,,,23,"Duel 
Lost",Without Goal Foul,1,1t,17,36,17,48,,,57.25,48.37,,,Pass
132448,418,SVIZZERA,7809.0,BREEL EMBOLO,,,9,"Duel 
Won",Without Goal Foul,1,1t,17,36,17,48,,,47.75,19.63,,,"Duel 
Lost"
132448,16,INGHILTERRA,22931.0,DECLAN RICE,,,23,"Duel 
Lost","Tackle, Defensive",1,1t,17,37,17,49,,,59.02,46.73,,,"Duel 
Won"
132448,418,SVIZZERA,7809.0,BREEL EMBOLO,,,9,"Duel 
Won","Tackle, Offensive",1,1t,17,37,17,49,,,45.98,21.27,,,"Duel 
Lost"
132448,16,INGHILTERRA,22931.0,DECLAN RICE,,,19,Foul,Generic,1,1t,17,38,17,45,,,57.25,48.37,,,"Duel 
Won"
132448,418,SVIZZERA,7809.0,BREEL EMBOLO,,,24,Foul Suffered,Generic,1,1t,17,38,17,45,,,47.75,19.63,,,Foul
132448,16,INGHILTERRA,,,,,4,Set Pieces Against,Central Free Kick,1,1t,17,45,18,16,,,58.14,49.01,63.33,38.75,Foul Suffered
132448,418,SVIZZERA,10289.0,REMO FREULER,10018.0,GRANIT XHAKA,34,Pass,Accurate,1,1t,17,45,17,53,,,46.86,18.99,41.67,29.25,Set Pieces Against
132448,418,SVIZZERA,10289.0,REMO FREULER,,,3,Set Pieces,Central Free Kick,1,1t,17,45,18,16,,,46.86,18.99,41.67,29.25,Pass
132448,418,SVIZZERA,,,,,927,Possession Phase,,1,1t,17,48,18,13,,,,,,,Set Pieces
132448,418,SVIZZERA,10018.0,GRANIT XHAKA,8585.0,RICARDO RODRIGUEZ,34,Pass,Accurate,1,1t,17,49,17,57,,,40.78,30.14,39.52,7.98,Possession Phase
132448,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,10289.0,REMO FREULER,34,Pass,Accurate,1,1t,17,52,18,0,,,40.28,8.99,40.40,15.70,Pass
132448,418,SVIZZERA,10289.0,REMO FREULER,10018.0,GRANIT XHAKA,34,Pass,Accurate,1,1t,17,57,18,5,,,40.91,17.60,40.02,42.29,Pass
132448,418,SVIZZERA,10018.0,GRANIT XHAKA,8585.0,RICARDO RODRIGUEZ,34,Pass,Accurate,1,1t,18,1,18,9,,,39.52,38.24,48.51,8.86,Pass
132448,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,10289.0,REMO FREULER,34,Pass,Accurate,1,1t,18,3,18,11,,,54.34,9.62,63.71,16.97,Pass
132448,418,SVIZZERA,10289.0,REMO FREULER,7809.0,BREEL EMBOLO,34,Pass,Accurate,1,1t,18,6,18,14,,,73.21,12.79,78.78,23.55,Pass
132448,418,SVIZZERA,10289.0,REMO FREULER,,,10,"Possession 
Lost",,1,1t,18,6,18,18,,,90.05,22.41,,,Pass
132448,16,INGHILTERRA,7348.0,KYLE WALKER,,,11,Ball Recovery,,1,1t,18,7,18,19,,,14.95,45.59,,,"Possession 
Lost"
132448,418,SVIZZERA,7809.0,BREEL EMBOLO,10289.0,REMO FREULER,34,Pass,"Accurate, To Penalty Area",1,1t,18,7,18,15,,,81.31,23.43,90.05,22.41,Ball Recovery
132448,418,SVIZZERA,10289.0,REMO FREULER,,,737,Bad Ball Control,,1,1t,18,9,18,15,,,90.05,22.41,,,Pass
132448,16,INGHILTERRA,7348.0,KYLE WALKER,,,9,"Duel 
Won",Without Goal Foul,1,1t,18,12,18,24,,,4.43,45.21,,,Bad Ball Control
132448,418,SVIZZERA,10289.0,REMO FREULER,,,23,"Duel 
Lost",Without Goal Foul,1,1t,18,12,18,24,,,100.57,22.79,,,"Duel 
Won"
132448,16,INGHILTERRA,,,,,927,Possession Phase,,1,1t,18,13,18,16,,,,,,,"Duel 
Lost"
132448,16,INGHILTERRA,7348.0,KYLE WALKER,,,24,Foul Suffered,Generic,1,1t,18,14,18,21,,,4.43,45.21,,,Possession Phase
132448,418,SVIZZERA,10289.0,REMO FREULER,,,19,Foul,Generic,1,1t,18,14,18,21,,,100.57,22.79,,,Foul Suffered
132448,16,INGHILTERRA,10024.0,JOHN STONES,24532.0,JUDE BELLINGHAM,34,Pass,Accurate,1,1t,18,47,18,55,,,8.36,42.93,47.37,29.00,Foul
132448,16,INGHILTERRA,10024.0,JOHN STONES,,,3,Set Pieces,Central Free Kick,1,1t,18,47,19,7,,,8.36,42.93,47.37,29.00,Pass
132448,418,SVIZZERA,,,,,4,Set Pieces Against,Central Free Kick,1,1t,18,47,19,7,,,96.64,25.07,57.63,39.00,Set Pieces
132448,16,INGHILTERRA,,,,,927,Possession Phase,,1,1t,18,50,19,4,,,,,,,Set Pieces Against
132448,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,,,9,"Duel 
Won","Dribbling, Offensive",1,1t,18,51,19,3,,,47.62,37.86,,,Possession Phase
132448,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,,,8,Dribbling,,1,1t,18,51,19,3,,,47.62,37.86,,,"Duel 
Won"
132448,418,SVIZZERA,10018.0,GRANIT XHAKA,,,23,"Duel 
Lost","Dribbling, Defensive",1,1t,18,51,19,3,,,57.38,30.14,,,Dribbling
132448,418,SVIZZERA,10018.0,GRANIT XHAKA,,,22,"Dribbling
 Suffered",,1,1t,18,51,19,3,,,57.38,30.14,,,"Duel 
Lost"
132448,16,INGHILTERRA,18698.0,BUKAYO SAKA,,,10,"Possession 
Lost",,1,1t,18,52,19,4,,,82.83,66.48,,,"Dribbling
 Suffered"
132448,418,SVIZZERA,23932.0,RUBEN VARGAS,,,11,Ball Recovery,,1,1t,18,53,19,5,,,22.17,1.52,,,"Possession 
Lost"
132448,16,INGHILTERRA,24532.0,JUDE BELLINGHAM,18698.0,BUKAYO SAKA,34,Pass,Accurate,1,1t,18,54,19,2,,,64.85,60.40,82.83,66.48,Ball Recovery
132448,16,INGHILTERRA,18698.0,BUKAYO SAKA,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,18,58,19,10,,,83.72,66.86,,,Pass
132448,418,SVIZZERA,23932.0,RUBEN VARGAS,,,9,"Duel 
Won","Tackle, Defensive",1,1t,18,58,19,10,,,21.28,1.14,,,"Duel 
Lost"
132448,418,SVIZZERA,23932.0,RUBEN VARGAS,17412.0,MICHEL AEBISCHER,34,Pass,Accurate,1,1t,19,1,19,9,,,3.55,1.27,4.56,10.89,"Duel 
Won"
132448,418,SVIZZERA,17412.0,MICHEL AEBISCHER,8585.0,RICARDO RODRIGUEZ,34,Pass,Accurate,1,1t,19,3,19,11,,,4.43,11.65,11.27,17.09,Pass
132448,418,SVIZZERA,,,,,927,Possession Phase,,1,1t,19,4,19,14,,,,,,,Pass
132448,418,SVIZZERA,8585.0,RICARDO RODRIGUEZ,14955.0,MANUEL AKANJI,34,Pass,Accurate,1,1t,19,6,19,14,,,8.61,17.09,6.71,23.81,Possession Phase
132448,418,SVIZZERA,7809.0,BREEL EMBOLO,,,10,"Possession 
Lost",,1,1t,19,6,19,18,,,42.56,22.92,,,Pass
132448,16,INGHILTERRA,10024.0,JOHN STONES,,,11,Ball Recovery,,1,1t,19,7,19,19,,,62.44,45.08,,,"Possession 
Lost"
132448,418,SVIZZERA,14955.0,MANUEL AKANJI,7809.0,BREEL EMBOLO,34,Pass,Accurate,1,1t,19,8,19,16,,,6.71,23.81,42.56,22.92,Ball Recovery
132448,16,INGHILTERRA,10024.0,JOHN STONES,,,1,"Offensive
Action",,1,1t,19,11,20,24,,,63.46,44.07,,,Pass
132448,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,,,1,"Offensive
Action",,1,1t,19,11,20,24,,,63.46,44.07,,,"Offensive
Action"
132448,16,INGHILTERRA,7348.0,KYLE WALKER,,,1,"Offensive
Action",,1,1t,19,11,20,24,,,63.46,44.07,,,"Offensive
Action"
132448,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,,,1,"Offensive
Action",,1,1t,19,11,20,24,,,63.46,44.07,,,"Offensive
Action"
132448,16,INGHILTERRA,22931.0,DECLAN RICE,,,1,"Offensive
Action",,1,1t,19,11,20,24,,,63.46,44.07,,,"Offensive
Action"
132448,16,INGHILTERRA,18222.0,EZRI KONSA,,,1,"Offensive
Action",,1,1t,19,11,20,24,,,63.46,44.07,,,"Offensive
Action"
132448,16,INGHILTERRA,18698.0,BUKAYO SAKA,,,1,"Offensive
Action",,1,1t,19,11,20,24,,,63.46,44.07,,,"Offensive
Action"
132448,16,INGHILTERRA,10024.0,JOHN STONES,,,9,"Duel 
Won","Aerial, Defensive",1,1t,19,11,19,23,,,63.46,44.07,,,"Offensive
Action"
132448,16,INGHILTERRA,10024.0,JOHN STONES,58426.0,KOBBIE BOATENG MAINOO,34,Pass,Accurate,1,1t,19,11,19,19,,,63.46,44.07,70.30,43.56,"Duel 
Won"
132448,418,SVIZZERA,7798.0,FABIAN SCHAR,,,2,"Defensive
Action",,1,1t,19,11,20,24,,,41.54,23.93,,,Pass
132448,418,SVIZZERA,7809.0,BREEL EMBOLO,,,23,"Duel 
Lost","Aerial, Offensive",1,1t,19,11,19,23,,,41.54,23.93,,,"Defensive
Action"
132448,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,7348.0,KYLE WALKER,34,Pass,Accurate,1,1t,19,12,19,20,,,70.30,43.56,54.72,54.45,"Duel 
Lost"
132448,16,INGHILTERRA,,,,,927,Possession Phase,,1,1t,19,14,20,21,,,,,,,Pass
132448,16,INGHILTERRA,7348.0,KYLE WALKER,15748.0,PHILIP WALTER FODEN,34,Pass,Accurate,1,1t,19,15,19,23,,,55.35,54.45,66.12,65.21,Possession Phase
132448,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,58426.0,KOBBIE BOATENG MAINOO,34,Pass,Accurate,1,1t,19,22,19,30,,,79.92,56.60,83.09,61.92,Pass
132448,16,INGHILTERRA,58426.0,KOBBIE BOATENG MAINOO,7348.0,KYLE WALKER,34,Pass,Accurate,1,1t,19,26,19,34,,,78.78,65.47,65.86,61.54,Pass
132448,16,INGHILTERRA,7348.0,KYLE WALKER,10024.0,JOHN STONES,34,Pass,Accurate,1,1t,19,29,19,37,,,62.44,54.96,54.08,36.34,Pass
132448,16,INGHILTERRA,10024.0,JOHN STONES,7348.0,KYLE WALKER,34,Pass,Accurate,1,1t,19,33,19,41,,,54.84,28.87,55.22,45.08,Pass
132448,16,INGHILTERRA,7348.0,KYLE WALKER,15748.0,PHILIP WALTER FODEN,34,Pass,Accurate,1,1t,19,36,19,44,,,55.73,45.46,59.02,47.99,Pass
132448,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,22931.0,DECLAN RICE,34,Pass,Accurate,1,1t,19,39,19,47,,,62.19,46.98,62.95,43.81,Pass
132448,16,INGHILTERRA,22931.0,DECLAN RICE,15748.0,PHILIP WALTER FODEN,34,Pass,Accurate,1,1t,19,40,19,48,,,62.95,43.81,60.16,48.75,Pass
132448,16,INGHILTERRA,15748.0,PHILIP WALTER FODEN,22931.0,DECLAN RICE,34,Pass,Accurate,1,1t,19,44,19,52,,,60.80,49.39,60.29,40.52,Pass
132448,16,INGHILTERRA,22931.0,DECLAN RICE,18222.0,EZRI KONSA,34,Pass,Accurate,1,1t,19,46,19,54,,,57.38,34.95,58.90,6.46,Pass
132448,16,INGHILTERRA,18222.0,EZRI KONSA,10024.0,JOHN STONES,34,Pass,Accurate,1,1t,19,50,19,58,,,58.39,8.23,53.32,22.03,Pass
132448,16,INGHILTERRA,10024.0,JOHN STONES,7348.0,KYLE WALKER,34,Pass,Accurate,1,1t,19,53,20,1,,,49.02,23.55,46.86,39.51,Pass
132448,16,INGHILTERRA,7348.0,KYLE WALKER,18698.0,BUKAYO SAKA,34,Pass,Accurate,1,1t,19,58,20,6,,,54.84,51.16,70.04,64.33,Pass
132448,16,INGHILTERRA,18698.0,BUKAYO SAKA,15748.0,PHILIP WALTER FODEN,34,Pass,Accurate,1,1t,20,1,20,9,,,73.08,64.45,70.68,53.44,Pass
