Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131375,423,FRANCIA,11048.0,OUSMANE DEMBELE',,,11,Ball Recovery,,1,1t,42,2,42,14,,,27.55,51.43,,,"Possession 
Lost"
131375,510,AUSTRIA,17396.0,FLORIAN GRILLITSCH,,,34,Pass,Inaccurate,1,1t,42,3,42,11,,,60.00,56.33,77.45,16.57,Ball Recovery
131375,423,FRANCIA,11048.0,OUSMANE DEMBELE',14949.0,DAYOT UPAMECANO,34,Pass,Accurate,1,1t,42,7,42,15,,,28.56,48.12,18.17,43.08,Pass
131375,423,FRANCIA,14949.0,DAYOT UPAMECANO,21438.0,MIKE MAIGNAN,34,Pass,Accurate,1,1t,42,9,42,17,,,18.17,43.08,4.90,33.42,Pass
131375,423,FRANCIA,,,,,927,Possession Phase,,1,1t,42,10,42,26,,,,,,,Pass
131375,423,FRANCIA,21438.0,MIKE MAIGNAN,20214.0,MARCUS THURAM,34,Pass,Accurate,1,1t,42,13,42,21,,,3.89,26.51,35.63,2.45,Possession Phase
131375,423,FRANCIA,21438.0,MIKE MAIGNAN,20214.0,MARCUS THURAM,14,GK Play,Pass,1,1t,42,13,42,20,,,3.89,26.51,35.63,2.45,Pass
131375,423,FRANCIA,20214.0,MARCUS THURAM,,,9,"Duel 
Won","Aerial, Offensive",1,1t,42,15,42,27,,,35.63,2.45,,,GK Play
131375,423,FRANCIA,20214.0,MARCUS THURAM,,,34,Pass,Inaccurate,1,1t,42,15,42,23,,,35.63,2.45,42.69,13.11,"Duel 
Won"
131375,510,AUSTRIA,17397.0,STEFAN POSCH,,,23,"Duel 
Lost","Aerial, Defensive",1,1t,42,15,42,27,,,69.37,65.55,,,Pass
131375,510,AUSTRIA,17396.0,FLORIAN GRILLITSCH,,,704,Intercept,,1,1t,42,16,42,24,,,62.31,54.89,,,"Duel 
Lost"
131375,510,AUSTRIA,17396.0,FLORIAN GRILLITSCH,,,34,Pass,Inaccurate,1,1t,42,18,42,26,,,62.31,54.89,87.26,44.95,Intercept
131375,423,FRANCIA,14949.0,DAYOT UPAMECANO,,,10,"Possession 
Lost",,1,1t,42,19,42,31,,,26.11,20.89,,,Pass
131375,510,AUSTRIA,15798.0,KONRAD LAIMER,,,11,Ball Recovery,,1,1t,42,20,42,32,,,78.89,47.11,,,"Possession 
Lost"
131375,423,FRANCIA,14949.0,DAYOT UPAMECANO,,,34,Pass,Inaccurate,1,1t,42,21,42,29,,,17.74,23.05,26.11,20.89,Ball Recovery
131375,510,AUSTRIA,20289.0,CHRISTOPH BAUMGARTNER,,,10,"Possession 
Lost",,1,1t,42,21,42,33,,,84.66,39.33,,,Pass
131375,423,FRANCIA,14949.0,DAYOT UPAMECANO,,,11,Ball Recovery,,1,1t,42,22,42,34,,,20.34,28.67,,,"Possession 
Lost"
131375,423,FRANCIA,11041.0,N'GOLO KANTE',,,23,"Duel 
Lost","Dribbling, Defensive",1,1t,42,23,42,35,,,26.11,20.89,,,Ball Recovery
131375,423,FRANCIA,11041.0,N'GOLO KANTE',,,22,"Dribbling
 Suffered",,1,1t,42,23,42,35,,,26.11,20.89,,,"Duel 
Lost"
131375,510,AUSTRIA,15798.0,KONRAD LAIMER,,,9,"Duel 
Won","Dribbling, Offensive",1,1t,42,23,42,35,,,78.89,47.11,,,"Dribbling
 Suffered"
131375,510,AUSTRIA,15798.0,KONRAD LAIMER,,,8,Dribbling,,1,1t,42,23,42,35,,,78.89,47.11,,,"Duel 
Won"
131375,510,AUSTRIA,15798.0,KONRAD LAIMER,20289.0,CHRISTOPH BAUMGARTNER,34,Pass,Accurate,1,1t,42,23,42,31,,,81.63,43.80,84.66,39.33,Dribbling
131375,423,FRANCIA,14949.0,DAYOT UPAMECANO,,,9,"Duel 
Won","Tackle, Defensive",1,1t,42,24,42,36,,,20.34,28.67,,,Pass
131375,510,AUSTRIA,20289.0,CHRISTOPH BAUMGARTNER,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,42,24,42,36,,,84.66,39.33,,,"Duel 
Won"
131375,423,FRANCIA,14949.0,DAYOT UPAMECANO,,,9,"Duel 
Won","Tackle, Defensive",1,1t,42,25,42,37,,,22.64,33.14,,,"Duel 
Lost"
131375,510,AUSTRIA,15798.0,KONRAD LAIMER,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,42,25,42,37,,,82.36,34.86,,,"Duel 
Won"
131375,423,FRANCIA,14949.0,DAYOT UPAMECANO,11048.0,OUSMANE DEMBELE',34,Pass,Accurate,1,1t,42,26,42,34,,,24.38,38.61,30.87,46.82,"Duel 
Lost"
131375,510,AUSTRIA,,,,,927,Possession Phase,,1,1t,42,26,42,30,,,,,,,Pass
131375,423,FRANCIA,11048.0,OUSMANE DEMBELE',17928.0,JULES KOUNDE',34,Pass,Accurate,1,1t,42,28,42,36,,,30.87,46.82,17.88,56.91,Possession Phase
131375,423,FRANCIA,,,,,927,Possession Phase,,1,1t,42,30,42,45,,,,,,,Pass
131375,423,FRANCIA,17928.0,JULES KOUNDE',,,34,Pass,Inaccurate,1,1t,42,31,42,39,,,17.88,56.91,62.16,46.53,Possession Phase
131375,510,AUSTRIA,13829.0,MAXIMILIAN WOBER,,,34,Pass,Inaccurate,1,1t,42,33,42,41,,,42.84,21.47,53.80,7.20,Pass
131375,423,FRANCIA,11048.0,OUSMANE DEMBELE',,,704,Intercept,,1,1t,42,34,42,42,,,51.20,60.80,,,Pass
131375,423,FRANCIA,11048.0,OUSMANE DEMBELE',11711.0,KYLIAN MBAPPE',34,Pass,Accurate,1,1t,42,37,42,45,,,53.37,62.67,71.68,65.41,Intercept
131375,423,FRANCIA,11711.0,KYLIAN MBAPPE',,,23,"Duel 
Lost","Dribbling, Offensive",1,1t,42,41,42,53,,,67.21,65.41,,,Pass
131375,423,FRANCIA,11711.0,KYLIAN MBAPPE',,,8,Dribbling,,1,1t,42,41,42,53,,,67.21,65.41,,,"Duel 
Lost"
131375,423,FRANCIA,11711.0,KYLIAN MBAPPE',,,10,"Possession 
Lost",,1,1t,42,41,42,53,,,67.21,65.41,,,Dribbling
131375,510,AUSTRIA,13829.0,MAXIMILIAN WOBER,,,9,"Duel 
Won","Dribbling, Defensive",1,1t,42,41,42,53,,,37.79,2.59,,,"Possession 
Lost"
131375,510,AUSTRIA,13829.0,MAXIMILIAN WOBER,,,22,"Dribbling
 Suffered",,1,1t,42,41,42,53,,,37.79,2.59,,,"Duel 
Won"
131375,510,AUSTRIA,13829.0,MAXIMILIAN WOBER,10852.0,MARCEL SABITZER,34,Pass,Accurate,1,1t,42,42,42,50,,,39.81,5.47,49.47,6.63,"Dribbling
 Suffered"
131375,510,AUSTRIA,10852.0,MARCEL SABITZER,20289.0,CHRISTOPH BAUMGARTNER,34,Pass,Accurate,1,1t,42,42,42,50,,,49.47,6.63,57.69,14.84,Pass
131375,510,AUSTRIA,13829.0,MAXIMILIAN WOBER,,,11,Ball Recovery,,1,1t,42,42,42,54,,,37.79,2.59,,,Pass
131375,423,FRANCIA,11041.0,N'GOLO KANTE',,,9,"Duel 
Won","Dribbling, Defensive",1,1t,42,44,42,56,,,47.31,53.16,,,Ball Recovery
131375,423,FRANCIA,11041.0,N'GOLO KANTE',,,22,"Dribbling
 Suffered",,1,1t,42,44,42,56,,,47.31,53.16,,,"Duel 
Won"
131375,510,AUSTRIA,20289.0,CHRISTOPH BAUMGARTNER,,,23,"Duel 
Lost","Dribbling, Offensive",1,1t,42,44,42,56,,,57.69,14.84,,,"Dribbling
 Suffered"
131375,510,AUSTRIA,20289.0,CHRISTOPH BAUMGARTNER,,,8,Dribbling,,1,1t,42,44,42,56,,,57.69,14.84,,,"Duel 
Lost"
131375,510,AUSTRIA,20289.0,CHRISTOPH BAUMGARTNER,,,10,"Possession 
Lost",,1,1t,42,44,42,56,,,57.69,14.84,,,Dribbling
131375,423,FRANCIA,14949.0,DAYOT UPAMECANO,,,11,Ball Recovery,,1,1t,42,45,42,57,,,47.31,53.16,,,"Possession 
Lost"
131375,510,AUSTRIA,,,,,927,Possession Phase,,1,1t,42,45,42,50,,,,,,,Ball Recovery
131375,423,FRANCIA,14949.0,DAYOT UPAMECANO,7617.0,ANTOINE GRIEZMANN,34,Pass,Accurate,1,1t,42,47,42,55,,,54.66,44.66,56.97,44.52,Possession Phase
131375,423,FRANCIA,7617.0,ANTOINE GRIEZMANN,20214.0,MARCUS THURAM,34,Pass,Accurate,1,1t,42,50,42,58,,,56.83,40.63,64.90,4.03,Pass
131375,423,FRANCIA,,,,,927,Possession Phase,,1,1t,42,50,43,7,,,,,,,Pass
131375,423,FRANCIA,20214.0,MARCUS THURAM,15562.0,THEO BERNARD FRANCOIS HERNANDEZ,34,Pass,Accurate,1,1t,42,56,43,4,,,76.44,4.61,86.54,1.58,Possession Phase
131375,423,FRANCIA,15562.0,THEO BERNARD FRANCOIS HERNANDEZ,7437.0,ADRIEN RABIOT,34,Pass,Accurate,1,1t,42,58,43,6,,,86.54,1.58,72.84,8.79,Pass
131375,423,FRANCIA,7437.0,ADRIEN RABIOT,11711.0,KYLIAN MBAPPE',34,Pass,Accurate,1,1t,43,0,43,8,,,72.84,8.79,71.97,16.14,Pass
131375,423,FRANCIA,7617.0,ANTOINE GRIEZMANN,,,10,"Possession 
Lost",,1,1t,43,1,43,13,,,76.73,22.76,,,Pass
131375,423,FRANCIA,11711.0,KYLIAN MBAPPE',7617.0,ANTOINE GRIEZMANN,34,Pass,Accurate,1,1t,43,2,43,10,,,71.97,16.14,75.87,23.63,"Possession 
Lost"
131375,510,AUSTRIA,27994.0,NICOLAS SEIWALD,,,11,Ball Recovery,,1,1t,43,2,43,14,,,28.27,45.24,,,Pass
131375,423,FRANCIA,7617.0,ANTOINE GRIEZMANN,,,34,Pass,Inaccurate,1,1t,43,3,43,11,,,75.87,23.63,76.73,22.76,Ball Recovery
131375,510,AUSTRIA,27994.0,NICOLAS SEIWALD,,,704,Intercept,,1,1t,43,3,43,11,,,28.27,45.24,,,Pass
131375,510,AUSTRIA,20289.0,CHRISTOPH BAUMGARTNER,,,10,"Possession 
Lost",,1,1t,43,3,43,15,,,35.77,40.05,,,Intercept
131375,423,FRANCIA,7437.0,ADRIEN RABIOT,,,11,Ball Recovery,,1,1t,43,4,43,16,,,69.23,27.95,,,"Possession 
Lost"
131375,510,AUSTRIA,27994.0,NICOLAS SEIWALD,20289.0,CHRISTOPH BAUMGARTNER,34,Pass,Accurate,1,1t,43,5,43,13,,,28.27,45.24,35.77,40.05,Ball Recovery
131375,510,AUSTRIA,,,,,927,Possession Phase,,1,1t,43,7,43,12,,,,,,,Pass
131375,423,FRANCIA,7437.0,ADRIEN RABIOT,,,9,"Duel 
Won","Tackle, Defensive",1,1t,43,8,43,20,,,57.26,30.97,,,Possession Phase
131375,510,AUSTRIA,20289.0,CHRISTOPH BAUMGARTNER,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,43,8,43,20,,,47.74,37.03,,,"Duel 
Won"
131375,423,FRANCIA,7437.0,ADRIEN RABIOT,14949.0,DAYOT UPAMECANO,34,Pass,Accurate,1,1t,43,10,43,18,,,57.26,30.97,30.58,36.59,"Duel 
Lost"
131375,423,FRANCIA,,,,,927,Possession Phase,,1,1t,43,12,43,59,,,,,,,Pass
131375,423,FRANCIA,14949.0,DAYOT UPAMECANO,17928.0,JULES KOUNDE',34,Pass,Accurate,1,1t,43,14,43,22,,,30.58,36.59,38.80,59.36,Possession Phase
131375,423,FRANCIA,17928.0,JULES KOUNDE',7617.0,ANTOINE GRIEZMANN,34,Pass,Accurate,1,1t,43,17,43,25,,,38.80,59.36,58.70,55.75,Pass
131375,423,FRANCIA,7617.0,ANTOINE GRIEZMANN,17928.0,JULES KOUNDE',34,Pass,Accurate,1,1t,43,19,43,27,,,58.70,55.75,44.28,60.36,Pass
131375,423,FRANCIA,17928.0,JULES KOUNDE',7617.0,ANTOINE GRIEZMANN,34,Pass,Accurate,1,1t,43,20,43,28,,,44.28,60.36,49.18,49.56,Pass
131375,423,FRANCIA,7617.0,ANTOINE GRIEZMANN,7437.0,ADRIEN RABIOT,34,Pass,Accurate,1,1t,43,22,43,30,,,49.18,49.56,38.37,53.59,Pass
131375,423,FRANCIA,7437.0,ADRIEN RABIOT,7617.0,ANTOINE GRIEZMANN,34,Pass,Accurate,1,1t,43,25,43,33,,,38.37,53.59,47.74,46.53,Pass
131375,423,FRANCIA,7617.0,ANTOINE GRIEZMANN,30184.0,WILLIAM SALIBA,34,Pass,Accurate,1,1t,43,27,43,35,,,47.74,46.53,39.52,22.19,Pass
131375,423,FRANCIA,30184.0,WILLIAM SALIBA,15562.0,THEO BERNARD FRANCOIS HERNANDEZ,34,Pass,Accurate,1,1t,43,29,43,37,,,42.55,19.31,47.45,4.47,Pass
131375,423,FRANCIA,15562.0,THEO BERNARD FRANCOIS HERNANDEZ,20214.0,MARCUS THURAM,34,Pass,Accurate,1,1t,43,31,43,39,,,47.45,4.47,63.03,1.73,Pass
131375,423,FRANCIA,20214.0,MARCUS THURAM,15562.0,THEO BERNARD FRANCOIS HERNANDEZ,34,Pass,Accurate,1,1t,43,32,43,40,,,63.03,1.73,48.46,3.60,Pass
131375,423,FRANCIA,15562.0,THEO BERNARD FRANCOIS HERNANDEZ,30184.0,WILLIAM SALIBA,34,Pass,Accurate,1,1t,43,34,43,42,,,48.46,3.60,39.81,16.42,Pass
131375,423,FRANCIA,30184.0,WILLIAM SALIBA,14949.0,DAYOT UPAMECANO,34,Pass,Accurate,1,1t,43,37,43,45,,,39.81,16.42,35.77,36.31,Pass
131375,423,FRANCIA,14949.0,DAYOT UPAMECANO,7437.0,ADRIEN RABIOT,34,Pass,Accurate,1,1t,43,40,43,48,,,35.77,36.31,37.64,54.89,Pass
131375,423,FRANCIA,7437.0,ADRIEN RABIOT,14949.0,DAYOT UPAMECANO,34,Pass,Accurate,1,1t,43,42,43,50,,,37.64,54.89,34.90,42.36,Pass
131375,423,FRANCIA,14949.0,DAYOT UPAMECANO,11041.0,N'GOLO KANTE',34,Pass,Accurate,1,1t,43,44,43,52,,,34.90,42.36,48.17,28.53,Pass
131375,423,FRANCIA,11041.0,N'GOLO KANTE',30184.0,WILLIAM SALIBA,34,Pass,Accurate,1,1t,43,46,43,54,,,48.17,28.53,29.86,24.06,Pass
131375,423,FRANCIA,30184.0,WILLIAM SALIBA,21438.0,MIKE MAIGNAN,34,Pass,Accurate,1,1t,43,49,43,57,,,29.86,24.06,12.98,36.16,Pass
131375,423,FRANCIA,21438.0,MIKE MAIGNAN,,,10,"Possession 
Lost","Ball Out, Own Possession lost",1,1t,43,51,44,3,,,52.36,68.00,,,Pass
131375,510,AUSTRIA,,,,,11,Ball Recovery,,1,1t,43,52,44,4,,,52.64,0.00,,,"Possession 
Lost"
131375,423,FRANCIA,21438.0,MIKE MAIGNAN,,,34,Pass,"Inaccurate, Line Out",1,1t,43,53,44,1,,,12.98,36.16,52.36,68.00,Ball Recovery
131375,423,FRANCIA,21438.0,MIKE MAIGNAN,,,10,"Possession 
Lost","Ball Out, Own Possession lost",1,1t,43,53,44,5,,,52.36,68.00,,,Pass
131375,423,FRANCIA,21438.0,MIKE MAIGNAN,,,14,GK Play,Throw,1,1t,43,53,44,0,,,12.98,36.16,52.36,68.00,"Possession 
Lost"
131375,423,FRANCIA,,,,,927,Possession Phase,,1,1t,43,54,43,59,,,,,,,GK Play
131375,510,AUSTRIA,,,,,11,Ball Recovery,,1,1t,43,54,44,6,,,52.64,0.00,,,Possession Phase
131375,423,FRANCIA,21438.0,MIKE MAIGNAN,,,738,Ball Line Out,,1,1t,43,56,44,2,,,52.36,68.00,,,Ball Recovery
131375,510,AUSTRIA,16840.0,PHILLIPP MWENE,13829.0,MAXIMILIAN WOBER,34,Pass,Accurate,1,1t,44,1,44,9,,,45.29,0.00,30.72,10.23,Ball Line Out
131375,423,FRANCIA,,,,,4,Set Pieces Against,Throw-in,1,1t,44,3,44,9,,,59.71,68.00,74.28,57.77,Pass
131375,510,AUSTRIA,13829.0,MAXIMILIAN WOBER,19406.0,KEVIN DANSO,34,Pass,Accurate,1,1t,44,3,44,11,,,30.72,10.23,33.46,26.36,Set Pieces Against
131375,510,AUSTRIA,16840.0,PHILLIPP MWENE,,,3,Set Pieces,Throw-in,1,1t,44,3,44,9,,,45.29,0.00,30.72,10.23,Pass
131375,510,AUSTRIA,,,,,927,Possession Phase,,1,1t,44,4,44,59,,,,,,,Set Pieces
131375,510,AUSTRIA,19406.0,KEVIN DANSO,27994.0,NICOLAS SEIWALD,34,Pass,Accurate,1,1t,44,6,44,14,,,40.10,26.65,48.03,31.55,Possession Phase
131375,510,AUSTRIA,27994.0,NICOLAS SEIWALD,19406.0,KEVIN DANSO,34,Pass,Accurate,1,1t,44,8,44,16,,,48.03,31.55,44.28,24.92,Pass
131375,510,AUSTRIA,19406.0,KEVIN DANSO,16840.0,PHILLIPP MWENE,34,Pass,Accurate,1,1t,44,13,44,21,,,55.38,20.03,66.92,2.88,Pass
131375,510,AUSTRIA,16840.0,PHILLIPP MWENE,13829.0,MAXIMILIAN WOBER,34,Pass,Accurate,1,1t,44,16,44,24,,,66.92,2.88,50.77,11.81,Pass
131375,510,AUSTRIA,13829.0,MAXIMILIAN WOBER,17396.0,FLORIAN GRILLITSCH,34,Pass,Accurate,1,1t,44,19,44,27,,,50.77,11.81,54.23,20.03,Pass
131375,510,AUSTRIA,17396.0,FLORIAN GRILLITSCH,13829.0,MAXIMILIAN WOBER,34,Pass,Accurate,1,1t,44,21,44,29,,,49.90,19.45,46.73,8.93,Pass
131375,510,AUSTRIA,13829.0,MAXIMILIAN WOBER,19406.0,KEVIN DANSO,34,Pass,Accurate,1,1t,44,23,44,31,,,46.73,8.93,39.81,26.80,Pass
131375,510,AUSTRIA,19406.0,KEVIN DANSO,27994.0,NICOLAS SEIWALD,34,Pass,Accurate,1,1t,44,26,44,34,,,47.74,28.38,46.15,48.12,Pass
131375,510,AUSTRIA,27994.0,NICOLAS SEIWALD,20289.0,CHRISTOPH BAUMGARTNER,34,Pass,Accurate,1,1t,44,29,44,37,,,50.77,48.12,62.60,41.49,Pass
131375,510,AUSTRIA,20289.0,CHRISTOPH BAUMGARTNER,27994.0,NICOLAS SEIWALD,34,Pass,Accurate,1,1t,44,31,44,39,,,61.30,42.21,54.23,50.28,Pass
131375,510,AUSTRIA,27994.0,NICOLAS SEIWALD,17396.0,FLORIAN GRILLITSCH,34,Pass,Accurate,1,1t,44,39,44,47,,,56.39,48.12,47.60,28.09,Pass
131375,510,AUSTRIA,17396.0,FLORIAN GRILLITSCH,13829.0,MAXIMILIAN WOBER,34,Pass,Accurate,1,1t,44,49,44,56,,,72.69,41.35,68.37,22.76,Pass
131375,510,AUSTRIA,13829.0,MAXIMILIAN WOBER,17396.0,FLORIAN GRILLITSCH,34,Pass,Accurate,1,1t,44,52,45,0,,,69.95,18.58,70.96,27.23,Pass
131375,510,AUSTRIA,10852.0,MARCEL SABITZER,,,10,"Possession 
Lost",,1,1t,44,52,45,4,,,73.41,19.02,,,Pass
131375,423,FRANCIA,17928.0,JULES KOUNDE',,,11,Ball Recovery,,1,1t,44,53,45,5,,,31.59,48.98,,,"Possession 
Lost"
131375,510,AUSTRIA,17396.0,FLORIAN GRILLITSCH,10852.0,MARCEL SABITZER,34,Pass,Accurate,1,1t,44,54,45,2,,,70.96,27.23,73.41,19.02,Ball Recovery
131375,423,FRANCIA,17928.0,JULES KOUNDE',,,9,"Duel 
Won","Tackle, Defensive",1,1t,44,55,45,7,,,31.59,48.98,,,Pass
131375,423,FRANCIA,17928.0,JULES KOUNDE',11048.0,OUSMANE DEMBELE',34,Pass,Accurate,1,1t,44,55,45,3,,,31.59,48.98,40.53,54.75,"Duel 
Won"
131375,510,AUSTRIA,10852.0,MARCEL SABITZER,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,44,55,45,7,,,73.41,19.02,,,Pass
131375,423,FRANCIA,17928.0,JULES KOUNDE',,,1,"Offensive
Action",Big Chance,1,1t,44,56,45,17,,,31.59,48.98,,,"Duel 
Lost"
131375,423,FRANCIA,11048.0,OUSMANE DEMBELE',,,1,"Offensive
Action",Big Chance,1,1t,44,56,45,17,,,31.59,48.98,,,"Offensive
Action"
131375,423,FRANCIA,7617.0,ANTOINE GRIEZMANN,,,1,"Offensive
Action",Big Chance,1,1t,44,56,45,17,,,31.59,48.98,,,"Offensive
Action"
131375,423,FRANCIA,11711.0,KYLIAN MBAPPE',,,1,"Offensive
Action",Big Chance,1,1t,44,56,45,17,,,31.59,48.98,,,"Offensive
Action"
131375,510,AUSTRIA,13829.0,MAXIMILIAN WOBER,,,2,"Defensive
Action",Big Chance,1,1t,44,56,45,17,,,73.41,19.02,,,"Offensive
Action"
131375,510,AUSTRIA,16840.0,PHILLIPP MWENE,,,2,"Defensive
Action",Big Chance,1,1t,44,56,45,17,,,73.41,19.02,,,"Defensive
Action"
131375,510,AUSTRIA,15732.0,PATRICK PENTZ,,,2,"Defensive
Action",Big Chance,1,1t,44,56,45,17,,,73.41,19.02,,,"Defensive
Action"
131375,510,AUSTRIA,15798.0,KONRAD LAIMER,,,2,"Defensive
Action",Big Chance,1,1t,44,56,45,17,,,73.41,19.02,,,"Defensive
Action"
131375,423,FRANCIA,11048.0,OUSMANE DEMBELE',,,9,"Duel 
Won","Dribbling, Offensive",1,1t,44,58,45,10,,,49.76,57.05,,,"Defensive
Action"
131375,423,FRANCIA,11048.0,OUSMANE DEMBELE',,,8,Dribbling,,1,1t,44,58,45,10,,,49.76,57.05,,,"Duel 
Won"
131375,510,AUSTRIA,13829.0,MAXIMILIAN WOBER,,,23,"Duel 
Lost","Dribbling, Defensive",1,1t,44,58,45,10,,,55.24,10.95,,,Dribbling
131375,510,AUSTRIA,13829.0,MAXIMILIAN WOBER,,,22,"Dribbling
 Suffered",,1,1t,44,58,45,10,,,55.24,10.95,,,"Duel 
Lost"
131375,423,FRANCIA,11048.0,OUSMANE DEMBELE',,,34,Pass,Inaccurate,1,1t,44,59,45,7,,,57.98,54.46,57.12,52.15,"Dribbling
 Suffered"
131375,423,FRANCIA,,,,,927,Possession Phase,,1,1t,44,59,45,14,,,,,,,Pass
131375,510,AUSTRIA,16840.0,PHILLIPP MWENE,,,704,Intercept,,1,1t,44,59,45,7,,,47.88,15.85,,,Possession Phase
131375,423,FRANCIA,11048.0,OUSMANE DEMBELE',7617.0,ANTOINE GRIEZMANN,34,Pass,Accurate,1,1t,45,0,45,8,,,54.95,50.71,54.52,44.66,Intercept
131375,423,FRANCIA,7617.0,ANTOINE GRIEZMANN,11711.0,KYLIAN MBAPPE',12,Killer Pass,"Verticalization, Without Goal",1,1t,45,0,45,12,,,54.52,44.66,83.80,41.06,Pass
131375,510,AUSTRIA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",1,1t,45,0,45,12,,,50.48,23.34,21.20,26.94,Killer Pass
131375,423,FRANCIA,7617.0,ANTOINE GRIEZMANN,11711.0,KYLIAN MBAPPE',34,Pass,Accurate,1,1t,45,2,45,10,,,54.52,44.66,83.80,41.06,"Killer Pass
 Against"
131375,423,FRANCIA,11711.0,KYLIAN MBAPPE',,,23,"Duel 
Lost","Dribbling, Offensive",1,1t,45,7,45,19,,,100.38,45.24,,,Pass
131375,423,FRANCIA,11711.0,KYLIAN MBAPPE',,,8,Dribbling,,1,1t,45,7,45,19,,,100.38,45.24,,,"Duel 
Lost"
131375,510,AUSTRIA,15732.0,PATRICK PENTZ,,,9,"Duel 
Won","Dribbling, Defensive",1,1t,45,7,45,19,,,4.62,22.76,,,Dribbling
131375,510,AUSTRIA,15732.0,PATRICK PENTZ,,,22,"Dribbling
 Suffered",,1,1t,45,7,45,19,,,4.62,22.76,,,"Duel 
Won"
131375,510,AUSTRIA,15732.0,PATRICK PENTZ,,,15,GK Claim,GK Sweeper,1,1t,45,9,45,16,,,7.50,20.31,,,"Dribbling
 Suffered"
131375,510,AUSTRIA,15732.0,PATRICK PENTZ,15798.0,KONRAD LAIMER,34,Pass,Accurate,1,1t,45,11,45,19,,,12.26,21.47,28.41,43.22,GK Claim
131375,510,AUSTRIA,15732.0,PATRICK PENTZ,15798.0,KONRAD LAIMER,14,GK Play,Thrown by hand,1,1t,45,12,45,19,,,12.26,21.47,28.41,43.22,Pass
131375,510,AUSTRIA,15798.0,KONRAD LAIMER,17396.0,FLORIAN GRILLITSCH,34,Pass,Accurate,1,1t,45,16,45,24,,,36.06,36.88,32.02,25.93,GK Play
131375,510,AUSTRIA,17396.0,FLORIAN GRILLITSCH,16840.0,PHILLIPP MWENE,34,Pass,Accurate,1,1t,45,19,45,27,,,32.02,25.93,45.43,5.19,Pass
131375,510,AUSTRIA,16840.0,PHILLIPP MWENE,17396.0,FLORIAN GRILLITSCH,34,Pass,Accurate,1,1t,45,22,45,30,,,45.43,5.19,47.45,14.41,Pass
131375,510,AUSTRIA,17396.0,FLORIAN GRILLITSCH,19406.0,KEVIN DANSO,34,Pass,Accurate,1,1t,45,27,45,35,,,51.20,17.29,48.75,35.15,Pass
131375,510,AUSTRIA,19406.0,KEVIN DANSO,17397.0,STEFAN POSCH,34,Pass,Accurate,1,1t,45,35,45,43,,,64.90,40.19,77.45,66.27,Pass
131375,510,AUSTRIA,17397.0,STEFAN POSCH,15798.0,KONRAD LAIMER,34,Pass,Accurate,1,1t,45,38,45,46,,,77.88,61.52,83.22,51.58,Pass
131375,510,AUSTRIA,15798.0,KONRAD LAIMER,17396.0,FLORIAN GRILLITSCH,34,Pass,Accurate,1,1t,45,41,45,49,,,76.30,43.36,71.68,34.72,Pass
131375,510,AUSTRIA,17396.0,FLORIAN GRILLITSCH,27994.0,NICOLAS SEIWALD,34,Pass,Accurate,1,1t,45,43,45,51,,,71.68,34.72,68.94,51.86,Pass
131375,510,AUSTRIA,27994.0,NICOLAS SEIWALD,17396.0,FLORIAN GRILLITSCH,34,Pass,Accurate,1,1t,45,46,45,54,,,72.26,47.40,72.26,25.64,Pass
131375,510,AUSTRIA,17396.0,FLORIAN GRILLITSCH,17397.0,STEFAN POSCH,34,Pass,Accurate,1,1t,45,50,45,58,,,74.13,29.39,80.05,63.10,Pass
131375,423,FRANCIA,,,,,101,Side Balls Against,"Cross, Without Goal",1,1t,45,52,46,3,,,24.52,8.07,12.84,41.35,Pass
131375,510,AUSTRIA,17397.0,STEFAN POSCH,,,100,Side Balls,"Cross, Without Goal",1,1t,45,52,46,3,,,80.48,59.93,92.16,26.65,Side Balls Against
131375,510,AUSTRIA,17397.0,STEFAN POSCH,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,45,54,46,2,,,80.48,59.93,92.16,26.65,Side Balls
131375,423,FRANCIA,17928.0,JULES KOUNDE',,,21,Cross Against,Without Goal,1,1t,45,55,46,3,,,24.52,8.07,12.84,41.35,Pass
131375,510,AUSTRIA,17397.0,STEFAN POSCH,,,20,Cross,Without Goal,1,1t,45,55,46,3,,,80.48,59.93,92.16,26.65,Cross Against
131375,423,FRANCIA,17928.0,JULES KOUNDE',,,9,"Duel 
Won",Aerial,1,1t,45,56,46,3,,,12.84,41.35,,,Cross
131375,510,AUSTRIA,10852.0,MARCEL SABITZER,,,23,"Duel 
Lost",Aerial,1,1t,45,56,46,3,,,92.16,26.65,,,"Duel 
Won"
131375,510,AUSTRIA,13829.0,MAXIMILIAN WOBER,19406.0,KEVIN DANSO,34,Pass,Accurate,1,1t,45,59,46,3,,,69.52,25.64,66.78,41.78,"Duel 
Lost"
