Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,14083.0,DAVIDE FRATTESI,34,Pass,Accurate,2,2t,0,29,0,37,,,33.34,37.49,50.82,48.08,Pass
131369,1,ITALIA,14083.0,DAVIDE FRATTESI,,,23,"Duel 
Lost","Dribbling, Offensive",2,2t,0,32,0,44,,,47.65,56.77,,,Pass
131369,1,ITALIA,14083.0,DAVIDE FRATTESI,,,8,Dribbling,,2,2t,0,32,0,44,,,47.65,56.77,,,"Duel 
Lost"
131369,1,ITALIA,14083.0,DAVIDE FRATTESI,,,10,"Possession 
Lost",,2,2t,0,32,0,44,,,47.65,56.77,,,Dribbling
131369,463,ALBANIA,26406.0,TAULANT SEFERI,,,9,"Duel 
Won","Dribbling, Defensive",2,2t,0,32,0,44,,,57.35,11.23,,,"Possession 
Lost"
131369,463,ALBANIA,26406.0,TAULANT SEFERI,,,22,"Dribbling
 Suffered",,2,2t,0,32,0,44,,,57.35,11.23,,,"Duel 
Won"
131369,463,ALBANIA,26406.0,TAULANT SEFERI,,,11,Ball Recovery,,2,2t,0,33,0,45,,,57.35,11.23,,,"Dribbling
 Suffered"
131369,463,ALBANIA,26406.0,TAULANT SEFERI,34988.0,ARMANDO BROJA,34,Pass,Accurate,2,2t,0,37,0,45,,,53.72,23.00,59.70,24.36,Ball Recovery
131369,463,ALBANIA,,,,,927,Possession Phase,,2,2t,0,40,1,39,,,,,,,Pass
131369,463,ALBANIA,34988.0,ARMANDO BROJA,46129.0,JASIR ASANI,34,Pass,Accurate,2,2t,0,44,0,52,,,72.11,60.30,72.75,66.82,Possession Phase
131369,463,ALBANIA,46129.0,JASIR ASANI,6403.0,ELSEID HYSAJ,34,Pass,Accurate,2,2t,0,48,0,56,,,76.01,66.55,65.50,65.01,Pass
131369,463,ALBANIA,6403.0,ELSEID HYSAJ,17004.0,YLBER RAMADANI,34,Pass,Accurate,2,2t,0,49,0,57,,,65.50,65.01,62.33,56.68,Pass
131369,463,ALBANIA,17004.0,YLBER RAMADANI,25333.0,KRISTJAN ASLLANI,34,Pass,Accurate,2,2t,0,52,1,0,,,58.07,52.06,66.32,47.45,Pass
131369,463,ALBANIA,25333.0,KRISTJAN ASLLANI,10288.0,BERAT DJIMSITI,34,Pass,Accurate,2,2t,0,56,1,4,,,58.89,48.53,47.20,21.10,Pass
131369,463,ALBANIA,10288.0,BERAT DJIMSITI,36390.0,MARIO MITAJ,34,Pass,Accurate,2,2t,0,58,1,6,,,53.99,18.92,73.84,3.26,Pass
131369,463,ALBANIA,36390.0,MARIO MITAJ,16535.0,NEDIM BAJRAMI,34,Pass,Accurate,2,2t,1,2,1,10,,,68.49,3.62,55.63,3.44,Pass
131369,463,ALBANIA,16535.0,NEDIM BAJRAMI,10288.0,BERAT DJIMSITI,34,Pass,Accurate,2,2t,1,5,1,13,,,55.63,3.44,23.83,20.74,Pass
131369,463,ALBANIA,10288.0,BERAT DJIMSITI,7332.0,ARLIND AJETI,34,Pass,Accurate,2,2t,1,8,1,16,,,23.83,20.74,27.54,43.73,Pass
131369,463,ALBANIA,7332.0,ARLIND AJETI,25333.0,KRISTJAN ASLLANI,34,Pass,Accurate,2,2t,1,10,1,18,,,27.54,43.73,35.15,43.46,Pass
131369,463,ALBANIA,25333.0,KRISTJAN ASLLANI,17004.0,YLBER RAMADANI,34,Pass,Accurate,2,2t,1,13,1,21,,,34.79,42.56,39.77,37.76,Pass
131369,463,ALBANIA,17004.0,YLBER RAMADANI,7332.0,ARLIND AJETI,34,Pass,Accurate,2,2t,1,15,1,23,,,38.50,43.46,41.40,56.41,Pass
131369,463,ALBANIA,7332.0,ARLIND AJETI,17004.0,YLBER RAMADANI,34,Pass,Accurate,2,2t,1,17,1,25,,,41.40,56.41,46.93,56.50,Pass
131369,463,ALBANIA,17004.0,YLBER RAMADANI,7332.0,ARLIND AJETI,34,Pass,Accurate,2,2t,1,21,1,29,,,45.12,56.68,33.79,53.33,Pass
131369,463,ALBANIA,7332.0,ARLIND AJETI,6142.0,THOMAS STRAKOSHA,34,Pass,Accurate,2,2t,1,23,1,31,,,33.79,53.33,13.68,34.77,Pass
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,10288.0,BERAT DJIMSITI,34,Pass,Accurate,2,2t,1,27,1,35,,,13.68,34.77,12.59,8.15,Pass
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,10288.0,BERAT DJIMSITI,14,GK Play,Pass,2,2t,1,27,1,34,,,13.68,34.77,12.59,8.15,Pass
131369,463,ALBANIA,10288.0,BERAT DJIMSITI,6142.0,THOMAS STRAKOSHA,34,Pass,Accurate,2,2t,1,30,1,38,,,9.87,7.97,1.54,20.46,GK Play
131369,463,ALBANIA,26406.0,TAULANT SEFERI,,,10,"Possession 
Lost",,2,2t,1,30,1,42,,,40.04,17.20,,,Pass
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,,,11,Ball Recovery,,2,2t,1,31,1,43,,,64.96,50.80,,,"Possession 
Lost"
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,26406.0,TAULANT SEFERI,34,Pass,Accurate,2,2t,1,32,1,40,,,1.54,20.46,40.04,17.20,Ball Recovery
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,26406.0,TAULANT SEFERI,14,GK Play,Pass,2,2t,1,33,1,40,,,1.54,20.46,40.04,17.20,Pass
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,6438.0,NICOLO' BARELLA,34,Pass,Accurate,2,2t,1,35,1,43,,,64.96,50.80,76.73,44.10,GK Play
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,,,1,"Offensive
Action",,2,2t,1,36,2,42,,,64.96,50.80,,,Pass
131369,1,ITALIA,6438.0,NICOLO' BARELLA,,,1,"Offensive
Action",,2,2t,1,36,2,42,,,64.96,50.80,,,"Offensive
Action"
131369,1,ITALIA,14083.0,DAVIDE FRATTESI,,,1,"Offensive
Action",,2,2t,1,36,2,42,,,64.96,50.80,,,"Offensive
Action"
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,,,1,"Offensive
Action",,2,2t,1,36,2,42,,,64.96,50.80,,,"Offensive
Action"
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,,,1,"Offensive
Action",,2,2t,1,36,2,42,,,64.96,50.80,,,"Offensive
Action"
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,,,1,"Offensive
Action",,2,2t,1,36,2,42,,,64.96,50.80,,,"Offensive
Action"
131369,1,ITALIA,8715.0,GIANLUIGI DONNARUMMA,,,1,"Offensive
Action",,2,2t,1,36,2,42,,,64.96,50.80,,,"Offensive
Action"
131369,1,ITALIA,14684.0,GIANLUCA SCAMACCA,,,1,"Offensive
Action",,2,2t,1,36,2,42,,,64.96,50.80,,,"Offensive
Action"
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,,,9,"Duel 
Won","Aerial, Defensive",2,2t,1,36,1,48,,,64.96,50.80,,,"Offensive
Action"
131369,463,ALBANIA,10288.0,BERAT DJIMSITI,,,2,"Defensive
Action",,2,2t,1,36,2,42,,,40.04,17.20,,,"Duel 
Won"
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,,,2,"Defensive
Action",,2,2t,1,36,2,42,,,40.04,17.20,,,"Defensive
Action"
131369,463,ALBANIA,17004.0,YLBER RAMADANI,,,2,"Defensive
Action",,2,2t,1,36,2,42,,,40.04,17.20,,,"Defensive
Action"
131369,463,ALBANIA,26406.0,TAULANT SEFERI,,,23,"Duel 
Lost","Aerial, Offensive",2,2t,1,36,1,48,,,40.04,17.20,,,"Defensive
Action"
131369,1,ITALIA,6438.0,NICOLO' BARELLA,14083.0,DAVIDE FRATTESI,34,Pass,Accurate,2,2t,1,38,1,46,,,76.73,44.10,96.30,58.40,"Duel 
Lost"
131369,1,ITALIA,,,,,927,Possession Phase,,2,2t,1,39,2,39,,,,,,,Pass
131369,1,ITALIA,14083.0,DAVIDE FRATTESI,6203.0,JORGE LUIZ FRELLO FILHO,34,Pass,Accurate,2,2t,1,47,1,55,,,86.52,57.13,74.29,52.25,Possession Phase
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,10593.0,GIOVANNI DI LORENZO,34,Pass,Accurate,2,2t,1,48,1,56,,,74.29,52.25,72.84,63.11,Pass
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,12940.0,ALESSANDRO BASTONI,34,Pass,Accurate,2,2t,1,49,1,57,,,72.84,63.11,60.16,53.42,Pass
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,6438.0,NICOLO' BARELLA,12,Killer Pass,"Verticalization, Without Goal",2,2t,1,50,2,2,,,58.07,51.52,66.50,44.55,Pass
131369,463,ALBANIA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",2,2t,1,50,2,2,,,46.93,16.48,38.50,23.45,Killer Pass
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,6438.0,NICOLO' BARELLA,34,Pass,Accurate,2,2t,1,52,2,0,,,58.07,51.52,66.50,44.55,"Killer Pass
 Against"
131369,1,ITALIA,6438.0,NICOLO' BARELLA,12940.0,ALESSANDRO BASTONI,34,Pass,Accurate,2,2t,1,54,2,2,,,66.50,44.55,55.26,49.44,Pass
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,6438.0,NICOLO' BARELLA,34,Pass,Accurate,2,2t,1,55,2,3,,,55.26,49.44,60.70,44.19,Pass
131369,1,ITALIA,6438.0,NICOLO' BARELLA,16122.0,RICCARDO CALAFIORI,34,Pass,Accurate,2,2t,1,58,2,6,,,58.98,44.01,50.46,28.79,Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,12940.0,ALESSANDRO BASTONI,34,Pass,Accurate,2,2t,2,0,2,8,,,49.92,30.79,46.48,46.90,Pass
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,8715.0,GIANLUIGI DONNARUMMA,34,Pass,Accurate,2,2t,2,3,2,11,,,46.48,46.90,16.94,33.32,Pass
131369,1,ITALIA,8715.0,GIANLUIGI DONNARUMMA,16122.0,RICCARDO CALAFIORI,34,Pass,Accurate,2,2t,2,6,2,14,,,16.94,33.32,23.01,20.19,Pass
131369,1,ITALIA,8715.0,GIANLUIGI DONNARUMMA,16122.0,RICCARDO CALAFIORI,14,GK Play,Pass,2,2t,2,7,2,14,,,16.94,33.32,23.01,20.19,Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,12940.0,ALESSANDRO BASTONI,34,Pass,Accurate,2,2t,2,10,2,18,,,21.65,28.43,20.66,50.34,GK Play
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,6438.0,NICOLO' BARELLA,12,Killer Pass,"Verticalization, Without Goal",2,2t,2,11,2,23,,,22.29,43.73,29.08,38.03,Pass
131369,463,ALBANIA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",2,2t,2,11,2,23,,,82.71,24.27,75.92,29.97,Killer Pass
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,6438.0,NICOLO' BARELLA,34,Pass,Accurate,2,2t,2,13,2,21,,,22.29,43.73,29.08,38.03,"Killer Pass
 Against"
131369,1,ITALIA,6438.0,NICOLO' BARELLA,6203.0,JORGE LUIZ FRELLO FILHO,34,Pass,Accurate,2,2t,2,14,2,22,,,29.08,38.03,32.07,43.55,Pass
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,14083.0,DAVIDE FRATTESI,12,Killer Pass,"Verticalization, Without Goal",2,2t,2,17,2,29,,,35.79,49.35,74.02,55.05,Pass
131369,463,ALBANIA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",2,2t,2,17,2,29,,,69.21,18.65,30.98,12.95,Killer Pass
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,14083.0,DAVIDE FRATTESI,34,Pass,Accurate,2,2t,2,19,2,27,,,35.79,49.35,74.02,55.05,"Killer Pass
 Against"
131369,1,ITALIA,14083.0,DAVIDE FRATTESI,16122.0,RICCARDO CALAFIORI,34,Pass,Accurate,2,2t,2,26,2,34,,,70.66,38.12,66.41,17.84,Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,6438.0,NICOLO' BARELLA,34,Pass,Accurate,2,2t,2,29,2,37,,,66.68,15.85,69.12,22.64,Pass
131369,1,ITALIA,6438.0,NICOLO' BARELLA,,,34,Pass,"Inaccurate, To Penalty Area",2,2t,2,31,2,39,,,72.11,27.44,91.95,35.77,Pass
131369,463,ALBANIA,10288.0,BERAT DJIMSITI,,,704,Intercept,,2,2t,2,33,2,41,,,13.05,32.23,,,Pass
131369,463,ALBANIA,10288.0,BERAT DJIMSITI,,,34,Pass,Inaccurate,2,2t,2,33,2,41,,,13.05,32.23,19.84,28.88,Intercept
131369,1,ITALIA,14684.0,GIANLUCA SCAMACCA,,,5,Shot,"Off Target, Blocked, Right, From outside the Penalty Area",2,2t,2,35,2,47,105.00;29.05;0.07,105.00;29.05;0.07,85.16,39.12,92.15,34.52,Pass
131369,463,ALBANIA,,,,,6,Shot Against,"Blocked, Right, From outside the Penalty Area, On Target",2,2t,2,35,2,47,105.00;29.05;0.07,0.00;38.95;0.07,19.84,28.88,12.85,33.48,Shot
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,,,739,GK Position,,2,2t,2,37,2,44,,,3.11,33.71,,,Shot Against
131369,463,ALBANIA,17004.0,YLBER RAMADANI,16535.0,NEDIM BAJRAMI,34,Pass,Accurate,2,2t,2,39,2,47,,,14.13,24.18,32.89,14.85,GK Position
131369,463,ALBANIA,,,,,927,Possession Phase,,2,2t,2,39,2,46,,,,,,,Pass
131369,463,ALBANIA,26406.0,TAULANT SEFERI,,,10,"Possession 
Lost","Ball Out, Own Possession lost",2,2t,2,40,2,52,,,32.16,0.00,,,Possession Phase
131369,1,ITALIA,,,,,11,Ball Recovery,,2,2t,2,41,2,53,,,72.84,68.00,,,"Possession 
Lost"
131369,463,ALBANIA,16535.0,NEDIM BAJRAMI,26406.0,TAULANT SEFERI,34,Pass,Accurate,2,2t,2,41,2,49,,,33.97,12.95,31.62,7.52,Ball Recovery
131369,463,ALBANIA,26406.0,TAULANT SEFERI,,,737,Bad Ball Control,,2,2t,2,43,2,49,,,31.62,7.52,,,Pass
131369,463,ALBANIA,26406.0,TAULANT SEFERI,,,738,Ball Line Out,,2,2t,2,43,2,49,,,32.16,0.00,,,Bad Ball Control
131369,463,ALBANIA,,,,,284,Video interruption,,2,2t,2,51,2,57,,,,,,,Ball Line Out
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,,,1,"Offensive
Action",,2,2t,2,57,4,39,,,44.21,55.96,,,Video interruption
131369,1,ITALIA,7814.0,FEDERICO DIMARCO,,,1,"Offensive
Action",,2,2t,2,57,4,39,,,44.21,55.96,,,"Offensive
Action"
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,,,1,"Offensive
Action",,2,2t,2,57,4,39,,,44.21,55.96,,,"Offensive
Action"
131369,1,ITALIA,8715.0,GIANLUIGI DONNARUMMA,,,1,"Offensive
Action",,2,2t,2,57,4,39,,,44.21,55.96,,,"Offensive
Action"
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,,,1,"Offensive
Action",,2,2t,2,57,4,39,,,44.21,55.96,,,"Offensive
Action"
131369,1,ITALIA,7227.0,LORENZO PELLEGRINI,,,1,"Offensive
Action",,2,2t,2,57,4,39,,,44.21,55.96,,,"Offensive
Action"
131369,1,ITALIA,11798.0,FEDERICO CHIESA,,,1,"Offensive
Action",,2,2t,2,57,4,39,,,44.21,55.96,,,"Offensive
Action"
131369,1,ITALIA,6438.0,NICOLO' BARELLA,,,1,"Offensive
Action",,2,2t,2,57,4,39,,,44.21,55.96,,,"Offensive
Action"
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,,,1,"Offensive
Action",,2,2t,2,57,4,39,,,44.21,55.96,,,"Offensive
Action"
131369,1,ITALIA,14083.0,DAVIDE FRATTESI,,,1,"Offensive
Action",,2,2t,2,57,4,39,,,44.21,55.96,,,"Offensive
Action"
131369,1,ITALIA,14684.0,GIANLUCA SCAMACCA,,,1,"Offensive
Action",,2,2t,2,57,4,39,,,44.21,55.96,,,"Offensive
Action"
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,7814.0,FEDERICO DIMARCO,34,Pass,Accurate,2,2t,2,57,3,5,,,44.21,55.96,47.56,11.59,"Offensive
Action"
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,,,2,"Defensive
Action",,2,2t,2,57,4,39,,,60.79,12.04,,,Pass
131369,463,ALBANIA,36390.0,MARIO MITAJ,,,2,"Defensive
Action",,2,2t,2,57,4,39,,,60.79,12.04,,,"Defensive
Action"
131369,1,ITALIA,7814.0,FEDERICO DIMARCO,16122.0,RICCARDO CALAFIORI,34,Pass,Accurate,2,2t,3,0,3,8,,,45.30,15.48,35.51,23.90,"Defensive
Action"
131369,1,ITALIA,,,,,927,Possession Phase,,2,2t,3,0,4,36,,,,,,,Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,12940.0,ALESSANDRO BASTONI,34,Pass,Accurate,2,2t,3,4,3,12,,,35.69,27.07,30.08,46.45,Possession Phase
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,8715.0,GIANLUIGI DONNARUMMA,34,Pass,Accurate,2,2t,3,8,3,16,,,26.73,46.27,9.33,31.87,Pass
131369,1,ITALIA,8715.0,GIANLUIGI DONNARUMMA,12940.0,ALESSANDRO BASTONI,34,Pass,Accurate,2,2t,3,14,3,22,,,10.06,31.69,12.77,49.17,Pass
131369,1,ITALIA,8715.0,GIANLUIGI DONNARUMMA,12940.0,ALESSANDRO BASTONI,14,GK Play,Pass,2,2t,3,14,3,21,,,10.06,31.69,12.77,49.17,Pass
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,6203.0,JORGE LUIZ FRELLO FILHO,34,Pass,Accurate,2,2t,3,16,3,24,,,12.77,49.17,27.90,50.98,GK Play
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,7227.0,LORENZO PELLEGRINI,12,Killer Pass,"Verticalization, Without Goal",2,2t,3,17,3,29,,,30.53,50.43,49.65,39.57,Pass
131369,463,ALBANIA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",2,2t,3,17,3,29,,,74.47,17.57,55.35,28.43,Killer Pass
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,7227.0,LORENZO PELLEGRINI,34,Pass,Accurate,2,2t,3,19,3,27,,,30.53,50.43,49.65,39.57,"Killer Pass
 Against"
131369,1,ITALIA,7227.0,LORENZO PELLEGRINI,11798.0,FEDERICO CHIESA,34,Pass,Accurate,2,2t,3,25,3,33,,,71.75,51.52,98.30,56.50,Pass
131369,1,ITALIA,11798.0,FEDERICO CHIESA,7814.0,FEDERICO DIMARCO,100,Side Balls,"Cross, Without Goal",2,2t,3,26,3,38,,,98.30,56.50,90.87,29.79,Pass
131369,463,ALBANIA,,,,,101,Side Balls Against,"Cross, Without Goal",2,2t,3,26,3,38,,,6.70,11.50,14.13,38.21,Side Balls
131369,1,ITALIA,11798.0,FEDERICO CHIESA,7814.0,FEDERICO DIMARCO,34,Pass,"Accurate, To Penalty Area",2,2t,3,28,3,36,,,98.30,56.50,90.87,29.79,Side Balls Against
131369,1,ITALIA,11798.0,FEDERICO CHIESA,7814.0,FEDERICO DIMARCO,20,Cross,Without Goal,2,2t,3,29,3,41,,,98.30,56.50,90.87,29.79,Pass
131369,463,ALBANIA,,,,,21,Cross Against,Without Goal,2,2t,3,29,3,41,,,6.70,11.50,14.13,38.21,Cross
131369,1,ITALIA,7814.0,FEDERICO DIMARCO,,,737,Bad Ball Control,,2,2t,3,30,3,36,,,90.87,29.79,,,Cross Against
131369,1,ITALIA,6438.0,NICOLO' BARELLA,6203.0,JORGE LUIZ FRELLO FILHO,34,Pass,Accurate,2,2t,3,33,3,41,,,78.55,44.55,72.48,33.59,Bad Ball Control
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,10593.0,GIOVANNI DI LORENZO,34,Pass,Accurate,2,2t,3,35,3,43,,,72.84,33.77,72.20,52.70,Pass
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,12940.0,ALESSANDRO BASTONI,34,Pass,Accurate,2,2t,3,38,3,46,,,72.20,52.70,64.23,44.55,Pass
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,10593.0,GIOVANNI DI LORENZO,34,Pass,Accurate,2,2t,3,42,3,50,,,63.87,46.90,62.24,54.33,Pass
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,14083.0,DAVIDE FRATTESI,34,Pass,Accurate,2,2t,3,45,3,53,,,61.33,54.06,66.41,48.26,Pass
131369,1,ITALIA,14083.0,DAVIDE FRATTESI,12940.0,ALESSANDRO BASTONI,34,Pass,Accurate,2,2t,3,46,3,54,,,66.41,48.26,48.38,45.64,Pass
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,6203.0,JORGE LUIZ FRELLO FILHO,34,Pass,Accurate,2,2t,3,48,3,56,,,48.38,45.64,55.63,40.93,Pass
131369,1,ITALIA,6203.0,JORGE LUIZ FRELLO FILHO,10593.0,GIOVANNI DI LORENZO,34,Pass,Accurate,2,2t,3,51,3,59,,,56.53,45.64,55.72,52.97,Pass
131369,1,ITALIA,10593.0,GIOVANNI DI LORENZO,16122.0,RICCARDO CALAFIORI,34,Pass,Accurate,2,2t,3,55,4,3,,,56.71,54.78,51.55,25.90,Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,7814.0,FEDERICO DIMARCO,34,Pass,Accurate,2,2t,3,58,4,6,,,54.72,19.92,66.86,2.63,Pass
131369,1,ITALIA,7814.0,FEDERICO DIMARCO,16122.0,RICCARDO CALAFIORI,34,Pass,Accurate,2,2t,4,1,4,9,,,64.96,3.53,47.74,13.22,Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,6438.0,NICOLO' BARELLA,34,Pass,Accurate,2,2t,4,2,4,10,,,47.74,13.22,55.72,22.64,Pass
131369,1,ITALIA,6438.0,NICOLO' BARELLA,12940.0,ALESSANDRO BASTONI,34,Pass,Accurate,2,2t,4,5,4,13,,,49.92,26.17,43.40,31.69,Pass
131369,1,ITALIA,12940.0,ALESSANDRO BASTONI,16122.0,RICCARDO CALAFIORI,34,Pass,Accurate,2,2t,4,13,4,21,,,46.75,32.51,42.49,15.21,Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,6438.0,NICOLO' BARELLA,12,Killer Pass,"Verticalization, Without Goal",2,2t,4,13,4,25,,,42.49,15.21,53.00,25.81,Pass
131369,463,ALBANIA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",2,2t,4,13,4,25,,,62.51,52.79,52.00,42.19,Killer Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,6438.0,NICOLO' BARELLA,34,Pass,Accurate,2,2t,4,15,4,23,,,42.49,15.21,53.00,25.81,"Killer Pass
 Against"
131369,1,ITALIA,6438.0,NICOLO' BARELLA,14684.0,GIANLUCA SCAMACCA,34,Pass,Accurate,2,2t,4,19,4,27,,,69.49,26.80,78.09,30.24,Pass
131369,1,ITALIA,14684.0,GIANLUCA SCAMACCA,,,34,Pass,"Inaccurate, To Penalty Area",2,2t,4,22,4,30,,,76.64,32.87,97.30,38.93,Pass
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,,,15,GK Claim,GK Sweeper,2,2t,4,25,4,32,,,7.70,29.07,,,Pass
131369,1,ITALIA,11798.0,FEDERICO CHIESA,,,2,"Defensive
Action",Pressing,2,2t,4,33,5,4,,,94.04,37.58,,,GK Claim
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,,,2,"Defensive
Action",Pressing,2,2t,4,33,5,4,,,94.04,37.58,,,"Defensive
Action"
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,,,1,"Offensive
Action",Pressing Suffered,2,2t,4,33,5,4,,,10.96,30.42,,,"Defensive
Action"
131369,463,ALBANIA,36390.0,MARIO MITAJ,,,1,"Offensive
Action",Pressing Suffered,2,2t,4,33,5,4,,,10.96,30.42,,,"Offensive
Action"
131369,463,ALBANIA,16535.0,NEDIM BAJRAMI,,,1,"Offensive
Action",Pressing Suffered,2,2t,4,33,5,4,,,10.96,30.42,,,"Offensive
Action"
131369,463,ALBANIA,34988.0,ARMANDO BROJA,,,1,"Offensive
Action",Pressing Suffered,2,2t,4,33,5,4,,,10.96,30.42,,,"Offensive
Action"
131369,463,ALBANIA,26406.0,TAULANT SEFERI,,,1,"Offensive
Action",Pressing Suffered,2,2t,4,33,5,4,,,10.96,30.42,,,"Offensive
Action"
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,36390.0,MARIO MITAJ,34,Pass,Accurate,2,2t,4,33,4,41,,,10.96,30.42,19.21,8.69,"Offensive
Action"
131369,463,ALBANIA,6142.0,THOMAS STRAKOSHA,36390.0,MARIO MITAJ,14,GK Play,Thrown by hand,2,2t,4,34,4,41,,,10.96,30.42,19.21,8.69,Pass
131369,463,ALBANIA,,,,,927,Possession Phase,,2,2t,4,36,5,1,,,,,,,GK Play
131369,463,ALBANIA,36390.0,MARIO MITAJ,16535.0,NEDIM BAJRAMI,34,Pass,Accurate,2,2t,4,37,4,45,,,24.01,4.89,25.91,19.92,Possession Phase
131369,1,ITALIA,11798.0,FEDERICO CHIESA,,,103,Give and Go Against,,2,2t,4,41,4,53,,,71.57,64.56,,,Pass
131369,463,ALBANIA,16535.0,NEDIM BAJRAMI,36390.0,MARIO MITAJ,102,Give and Go,,2,2t,4,41,4,53,,,33.43,3.44,,,Give and Go Against
131369,463,ALBANIA,16535.0,NEDIM BAJRAMI,36390.0,MARIO MITAJ,34,Pass,Accurate,2,2t,4,42,4,50,,,26.27,13.13,33.43,3.44,Give and Go
131369,463,ALBANIA,36390.0,MARIO MITAJ,16535.0,NEDIM BAJRAMI,34,Pass,Accurate,2,2t,4,44,4,52,,,33.43,3.44,50.28,15.48,Pass
131369,463,ALBANIA,16535.0,NEDIM BAJRAMI,34988.0,ARMANDO BROJA,34,Pass,Accurate,2,2t,4,48,4,56,,,70.94,23.18,74.38,39.75,Pass
131369,1,ITALIA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",2,2t,4,53,5,5,,,35.33,43.91,22.83,56.41,Pass
131369,463,ALBANIA,34988.0,ARMANDO BROJA,26406.0,TAULANT SEFERI,12,Killer Pass,"Verticalization, Without Goal",2,2t,4,53,5,5,,,69.67,24.09,82.17,11.59,"Killer Pass
 Against"
131369,463,ALBANIA,34988.0,ARMANDO BROJA,26406.0,TAULANT SEFERI,34,Pass,Accurate,2,2t,4,55,5,3,,,69.67,24.09,82.17,11.59,Killer Pass
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,,,23,"Duel 
Lost",Without Goal Foul,2,2t,4,56,5,8,,,26.82,49.17,,,Pass
131369,463,ALBANIA,34988.0,ARMANDO BROJA,,,9,"Duel 
Won",Without Goal Foul,2,2t,4,56,5,8,,,78.18,18.83,,,"Duel 
Lost"
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,,,31,Yellow Card,Generic Foul,2,2t,4,59,5,6,,,25.19,49.35,,,"Duel 
Won"
131369,1,ITALIA,16122.0,RICCARDO CALAFIORI,,,19,Foul,Generic,2,2t,4,59,5,6,,,26.82,49.17,,,Yellow Card
