Match ID,Team ID,Team Name,Player From ID,Player From Name,Player To ID,Player To Name,Event ID,Event Description,Tags,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Intersection Point,Intersection Point Norm,Start X,Start Y,End X,End Y,Next Event Description
131355,516,SLOVENIA,,,,,927,Possession Phase,,1,1t,20,0,20,22,,,,,,,Pass
131355,467,SERBIA,8087.0,FILIP MLADENOVIC,,,103,Give and Go Against,,1,1t,20,1,20,13,,,36.20,1.31,,,Possession Phase
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,30898.0,ZAN KARNICNIK,34,Pass,Accurate,1,1t,20,1,20,9,,,64.31,62.32,68.80,66.69,Give and Go Against
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,30898.0,ZAN KARNICNIK,102,Give and Go,,1,1t,20,1,20,13,,,68.80,66.69,,,Pass
131355,467,SERBIA,,,,,101,Side Balls Against,"Cross/TB Blocked, Without Goal",1,1t,20,3,20,15,,,18.27,8.64,14.77,14.87,Give and Go
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,,,100,Side Balls,"Cross/TB Blocked, Without Goal",1,1t,20,3,20,15,,,86.73,59.36,90.23,53.13,Side Balls Against
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,23908.0,ADAM GNEZDA CERIN,34,Pass,Accurate,1,1t,20,4,20,12,,,68.80,66.69,84.22,60.24,Side Balls
131355,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,,,704,Intercept,,1,1t,20,5,20,13,,,14.77,14.87,,,Pass
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,20,5,20,13,,,86.73,59.36,90.23,53.13,Intercept
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,8052.0,PETAR STOJANOVIC,34,Pass,Accurate,1,1t,20,8,20,16,,,92.20,61.55,80.06,51.71,Pass
131355,467,SERBIA,,,,,27,"Assist
 Against",Without Goal,1,1t,20,9,20,21,,,25.16,18.69,26.69,25.14,Pass
131355,467,SERBIA,,,,,13,"Killer Pass
 Against","Assist, Without Goal",1,1t,20,9,20,21,,,25.16,18.69,26.69,25.14,"Assist
 Against"
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,25095.0,TIMI MAX ELSNIK,12,Killer Pass,"Assist, Without Goal",1,1t,20,9,20,21,,,79.84,49.31,78.31,42.86,"Killer Pass
 Against"
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,25095.0,TIMI MAX ELSNIK,28,Assist,Without Goal,1,1t,20,10,20,21,,,79.84,49.31,78.31,42.86,Killer Pass
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,25095.0,TIMI MAX ELSNIK,34,Pass,Accurate,1,1t,20,11,20,19,,,79.84,49.31,78.31,42.86,Assist
131355,467,SERBIA,23948.0,IVAN ILIC,,,6,Shot Against,"Blocked, Left, From outside the Penalty Area, On Target",1,1t,20,13,20,25,0.00;34.41;1.09,0.00;34.41;1.09,25.59,32.25,21.93,34.23,Pass
131355,516,SLOVENIA,25095.0,TIMI MAX ELSNIK,,,5,Shot,"On Target, Blocked, Left, From outside the Penalty Area",1,1t,20,13,20,25,0.00;34.41;1.09,105.00;33.59;1.09,79.41,35.75,83.07,33.77,Shot Against
131355,467,SERBIA,23948.0,IVAN ILIC,,,704,Intercept,,1,1t,20,15,20,23,,,21.93,34.23,,,Shot
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,,,10,"Possession 
Lost","Ball Out, Own Possession lost",1,1t,20,15,20,27,,,99.75,68.00,,,Intercept
131355,467,SERBIA,11893.0,PREDRAG RAJKOVIC,,,739,GK Position,,1,1t,20,16,20,23,,,2.58,33.02,,,"Possession 
Lost"
131355,467,SERBIA,,,,,11,Ball Recovery,,1,1t,20,16,20,28,,,5.25,0.00,,,GK Position
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,,,34,Pass,"Inaccurate, Line Out",1,1t,20,17,20,25,,,78.53,43.29,99.75,68.00,Ball Recovery
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,,,738,Ball Line Out,,1,1t,20,19,20,25,,,99.75,68.00,,,Pass
131355,467,SERBIA,23948.0,IVAN ILIC,,,10,"Possession 
Lost",,1,1t,20,44,20,56,,,29.75,11.59,,,Ball Line Out
131355,467,SERBIA,8087.0,FILIP MLADENOVIC,7569.0,ALEKSANDAR MITROVIC,34,Pass,Accurate,1,1t,20,45,20,53,,,13.56,0.33,30.63,2.19,"Possession 
Lost"
131355,516,SLOVENIA,13500.0,JAN MLAKAR,,,11,Ball Recovery,,1,1t,20,45,20,57,,,75.25,56.41,,,Pass
131355,467,SERBIA,7569.0,ALEKSANDAR MITROVIC,,,9,"Duel 
Won","Aerial, Offensive",1,1t,20,46,20,58,,,30.63,2.19,,,Ball Recovery
131355,467,SERBIA,7569.0,ALEKSANDAR MITROVIC,23948.0,IVAN ILIC,34,Pass,Accurate,1,1t,20,46,20,54,,,30.63,2.19,29.75,11.59,"Duel 
Won"
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,,,23,"Duel 
Lost","Aerial, Defensive",1,1t,20,46,20,58,,,74.37,65.81,,,Pass
131355,467,SERBIA,8087.0,FILIP MLADENOVIC,,,3,Set Pieces,Throw-in,1,1t,20,47,20,53,,,13.56,0.33,30.63,2.19,"Duel 
Lost"
131355,516,SLOVENIA,,,,,4,Set Pieces Against,Throw-in,1,1t,20,47,20,53,,,91.44,67.67,74.37,65.81,Set Pieces
131355,467,SERBIA,,,,,927,Possession Phase,,1,1t,20,48,20,52,,,,,,,Set Pieces Against
131355,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,,,2,"Defensive
Action",,1,1t,20,49,21,19,,,29.75,11.59,,,Possession Phase
131355,467,SERBIA,23948.0,IVAN ILIC,,,23,"Duel 
Lost","Aerial, Offensive",1,1t,20,49,21,1,,,29.75,11.59,,,"Defensive
Action"
131355,516,SLOVENIA,13500.0,JAN MLAKAR,,,1,"Offensive
Action",,1,1t,20,49,21,19,,,75.25,56.41,,,"Duel 
Lost"
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,,,1,"Offensive
Action",,1,1t,20,49,21,19,,,75.25,56.41,,,"Offensive
Action"
131355,516,SLOVENIA,17403.0,JAKA BIJOL,,,1,"Offensive
Action",,1,1t,20,49,21,19,,,75.25,56.41,,,"Offensive
Action"
131355,516,SLOVENIA,59411.0,ERIK JANZA,,,1,"Offensive
Action",,1,1t,20,49,21,19,,,75.25,56.41,,,"Offensive
Action"
131355,516,SLOVENIA,25095.0,TIMI MAX ELSNIK,,,1,"Offensive
Action",,1,1t,20,49,21,19,,,75.25,56.41,,,"Offensive
Action"
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,,,1,"Offensive
Action",,1,1t,20,49,21,19,,,75.25,56.41,,,"Offensive
Action"
131355,516,SLOVENIA,13500.0,JAN MLAKAR,,,9,"Duel 
Won","Aerial, Defensive",1,1t,20,49,21,1,,,75.25,56.41,,,"Offensive
Action"
131355,516,SLOVENIA,13500.0,JAN MLAKAR,8052.0,PETAR STOJANOVIC,34,Pass,Accurate,1,1t,20,49,20,57,,,75.25,56.41,75.14,64.61,"Duel 
Won"
131355,516,SLOVENIA,,,,,927,Possession Phase,,1,1t,20,52,21,16,,,,,,,Pass
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,17403.0,JAKA BIJOL,34,Pass,Accurate,1,1t,20,54,21,2,,,68.03,65.05,44.52,42.42,Possession Phase
131355,516,SLOVENIA,17403.0,JAKA BIJOL,59411.0,ERIK JANZA,34,Pass,Accurate,1,1t,20,57,21,5,,,46.05,38.92,50.75,20.77,Pass
131355,516,SLOVENIA,59411.0,ERIK JANZA,25095.0,TIMI MAX ELSNIK,34,Pass,Accurate,1,1t,21,0,21,8,,,53.16,21.10,54.14,31.81,Pass
131355,516,SLOVENIA,25095.0,TIMI MAX ELSNIK,17403.0,JAKA BIJOL,34,Pass,Accurate,1,1t,21,1,21,9,,,54.14,31.81,42.98,29.63,Pass
131355,467,SERBIA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",1,1t,21,3,21,15,,,65.95,36.08,47.25,6.01,Pass
131355,516,SLOVENIA,17403.0,JAKA BIJOL,8052.0,PETAR STOJANOVIC,12,Killer Pass,"Verticalization, Without Goal",1,1t,21,3,21,15,,,39.05,31.92,57.75,61.99,"Killer Pass
 Against"
131355,516,SLOVENIA,17403.0,JAKA BIJOL,8052.0,PETAR STOJANOVIC,34,Pass,Accurate,1,1t,21,5,21,13,,,39.05,31.92,57.75,61.99,Killer Pass
131355,467,SERBIA,,,,,101,Side Balls Against,"Cross/TB Blocked, Without Goal",1,1t,21,9,21,21,,,11.48,4.59,10.61,7.54,Pass
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,,,100,Side Balls,"Cross/TB Blocked, Without Goal",1,1t,21,9,21,21,,,93.52,63.41,94.39,60.46,Side Balls Against
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,30898.0,ZAN KARNICNIK,34,Pass,Accurate,1,1t,21,10,21,18,,,76.45,60.57,93.52,63.41,Side Balls
131355,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,,,704,Intercept,,1,1t,21,11,21,19,,,10.61,7.54,,,Pass
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,,,34,Pass,Inaccurate,1,1t,21,11,21,19,,,93.52,63.41,94.39,60.46,Intercept
131355,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,,,738,Ball Line Out,,1,1t,21,13,21,19,,,3.94,0.00,,,Pass
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,8052.0,PETAR STOJANOVIC,34,Pass,Accurate,1,1t,21,32,21,40,,,97.67,67.56,98.66,62.97,Ball Line Out
131355,467,SERBIA,8087.0,FILIP MLADENOVIC,,,2,"Defensive
Action",,1,1t,21,33,22,2,,,7.33,0.44,,,Pass
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,,,2,"Defensive
Action",,1,1t,21,33,22,2,,,7.33,0.44,,,"Defensive
Action"
131355,467,SERBIA,12262.0,MILOS VELJKOVIC,,,2,"Defensive
Action",,1,1t,21,33,22,2,,,7.33,0.44,,,"Defensive
Action"
131355,467,SERBIA,16827.0,DUSAN VLAHOVIC,,,2,"Defensive
Action",,1,1t,21,33,22,2,,,7.33,0.44,,,"Defensive
Action"
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,,,1,"Offensive
Action",,1,1t,21,33,22,2,,,97.67,67.56,,,"Defensive
Action"
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,,,1,"Offensive
Action",,1,1t,21,33,22,2,,,97.67,67.56,,,"Offensive
Action"
131355,516,SLOVENIA,25095.0,TIMI MAX ELSNIK,,,1,"Offensive
Action",,1,1t,21,33,22,2,,,97.67,67.56,,,"Offensive
Action"
131355,516,SLOVENIA,59411.0,ERIK JANZA,,,1,"Offensive
Action",,1,1t,21,33,22,2,,,97.67,67.56,,,"Offensive
Action"
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,,,1,"Offensive
Action",,1,1t,21,33,22,2,,,97.67,67.56,,,"Offensive
Action"
131355,516,SLOVENIA,13500.0,JAN MLAKAR,,,1,"Offensive
Action",,1,1t,21,33,22,2,,,97.67,67.56,,,"Offensive
Action"
131355,516,SLOVENIA,9064.0,ANDRAZ SPORAR,,,1,"Offensive
Action",,1,1t,21,33,22,2,,,97.67,67.56,,,"Offensive
Action"
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,30898.0,ZAN KARNICNIK,34,Pass,Accurate,1,1t,21,33,21,41,,,98.66,62.97,96.03,65.92,"Offensive
Action"
131355,467,SERBIA,8087.0,FILIP MLADENOVIC,,,23,"Duel 
Lost","Tackle, Defensive",1,1t,21,34,21,46,,,6.34,5.03,,,Pass
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,,,9,"Duel 
Won","Tackle, Offensive",1,1t,21,34,21,46,,,98.66,62.97,,,"Duel 
Lost"
131355,467,SERBIA,,,,,4,Set Pieces Against,Throw-in,1,1t,21,35,21,41,,,7.33,0.44,6.34,5.03,"Duel 
Won"
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,,,3,Set Pieces,Throw-in,1,1t,21,35,21,41,,,97.67,67.56,98.66,62.97,Set Pieces Against
131355,516,SLOVENIA,,,,,927,Possession Phase,,1,1t,21,36,21,59,,,,,,,Set Pieces
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,25095.0,TIMI MAX ELSNIK,34,Pass,Accurate,1,1t,21,37,21,45,,,90.12,66.25,76.56,65.81,Possession Phase
131355,516,SLOVENIA,25095.0,TIMI MAX ELSNIK,59411.0,ERIK JANZA,34,Pass,Accurate,1,1t,21,41,21,49,,,70.77,63.74,56.87,22.19,Pass
131355,516,SLOVENIA,59411.0,ERIK JANZA,23908.0,ADAM GNEZDA CERIN,34,Pass,Accurate,1,1t,21,43,21,51,,,56.87,22.19,58.30,33.02,Pass
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,59411.0,ERIK JANZA,34,Pass,Accurate,1,1t,21,47,21,55,,,58.08,33.67,64.97,16.07,Pass
131355,516,SLOVENIA,59411.0,ERIK JANZA,13500.0,JAN MLAKAR,34,Pass,Accurate,1,1t,21,50,21,58,,,67.05,11.37,80.61,3.17,Pass
131355,516,SLOVENIA,9064.0,ANDRAZ SPORAR,,,10,"Possession 
Lost",,1,1t,21,51,22,3,,,93.84,17.27,,,Pass
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,,,11,Ball Recovery,,1,1t,21,52,22,4,,,11.16,50.73,,,"Possession 
Lost"
131355,516,SLOVENIA,13500.0,JAN MLAKAR,9064.0,ANDRAZ SPORAR,34,Pass,"Accurate, To Penalty Area",1,1t,21,53,22,1,,,91.77,10.71,93.84,17.27,Ball Recovery
131355,467,SERBIA,12262.0,MILOS VELJKOVIC,,,9,"Duel 
Won","Tackle, Defensive",1,1t,21,55,22,7,,,11.16,50.73,,,Pass
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,16827.0,DUSAN VLAHOVIC,34,Pass,Accurate,1,1t,21,55,22,3,,,9.19,54.01,16.41,62.97,"Duel 
Won"
131355,516,SLOVENIA,9064.0,ANDRAZ SPORAR,,,23,"Duel 
Lost","Tackle, Offensive",1,1t,21,55,22,7,,,93.84,17.27,,,Pass
131355,467,SERBIA,16827.0,DUSAN VLAHOVIC,,,34,Pass,Inaccurate,1,1t,21,56,22,4,,,16.41,62.97,16.95,61.00,"Duel 
Lost"
131355,516,SLOVENIA,13500.0,JAN MLAKAR,,,704,Intercept,,1,1t,21,56,22,4,,,88.05,7.00,,,Pass
131355,467,SERBIA,16827.0,DUSAN VLAHOVIC,,,9,"Duel 
Won","Tackle, Offensive",1,1t,21,59,22,11,,,16.19,62.86,,,Intercept
131355,467,SERBIA,,,,,927,Possession Phase,,1,1t,21,59,22,8,,,,,,,"Duel 
Won"
131355,516,SLOVENIA,59411.0,ERIK JANZA,,,23,"Duel 
Lost","Tackle, Defensive",1,1t,21,59,22,11,,,88.81,5.14,,,Possession Phase
131355,467,SERBIA,16827.0,DUSAN VLAHOVIC,13365.0,ANDRIJA ZIVKOVIC,34,Pass,Accurate,1,1t,22,0,22,8,,,16.52,65.27,10.17,57.07,"Duel 
Lost"
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,,,34,Pass,Inaccurate,1,1t,22,0,22,8,,,10.17,57.07,11.38,54.99,Pass
131355,516,SLOVENIA,27995.0,BENJAMIN SESKO,,,704,Intercept,,1,1t,22,0,22,8,,,93.62,13.01,,,Pass
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,,,10,"Possession 
Lost","Ball Out, Own Possession lost",1,1t,22,2,22,14,,,0.00,51.27,,,Intercept
131355,516,SLOVENIA,,,,,11,Ball Recovery,,1,1t,22,3,22,15,,,105.00,16.73,,,"Possession 
Lost"
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,,,9,"Duel 
Won","Tackle, Offensive",1,1t,22,4,22,16,,,3.39,50.73,,,Ball Recovery
131355,516,SLOVENIA,27995.0,BENJAMIN SESKO,,,23,"Duel 
Lost","Tackle, Defensive",1,1t,22,4,22,16,,,101.61,17.27,,,"Duel 
Won"
131355,467,SERBIA,13365.0,ANDRIJA ZIVKOVIC,,,738,Ball Line Out,,1,1t,22,5,22,11,,,0.00,51.27,,,"Duel 
Lost"
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,25095.0,TIMI MAX ELSNIK,34,Pass,"Accurate, To Penalty Area",1,1t,22,37,22,45,,,104.02,0.44,103.25,15.63,Ball Line Out
131355,467,SERBIA,,,,,4,Set Pieces Against,Corner,1,1t,22,38,23,5,,,0.98,67.56,1.75,52.37,Pass
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,,,3,Set Pieces,Corner,1,1t,22,38,23,5,,,104.02,0.44,103.25,15.63,Set Pieces Against
131355,516,SLOVENIA,25095.0,TIMI MAX ELSNIK,23908.0,ADAM GNEZDA CERIN,34,Pass,Accurate,1,1t,22,39,22,47,,,103.25,15.63,100.08,5.47,Set Pieces
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,59411.0,ERIK JANZA,34,Pass,Accurate,1,1t,22,40,22,48,,,100.08,5.47,83.23,10.71,Pass
131355,516,SLOVENIA,,,,,927,Possession Phase,,1,1t,22,41,23,2,,,,,,,Pass
131355,467,SERBIA,,,,,101,Side Balls Against,"Cross behind the line, Without Goal",1,1t,22,43,22,55,,,13.02,58.82,1.31,25.58,Possession Phase
131355,516,SLOVENIA,59411.0,ERIK JANZA,,,10,"Possession 
Lost",,1,1t,22,43,22,55,,,103.69,42.42,,,Side Balls Against
131355,516,SLOVENIA,59411.0,ERIK JANZA,,,100,Side Balls,"Cross behind the line, Without Goal",1,1t,22,43,22,55,,,91.98,9.18,103.69,42.42,"Possession 
Lost"
131355,467,SERBIA,11893.0,PREDRAG RAJKOVIC,,,11,Ball Recovery,,1,1t,22,44,22,56,,,1.31,25.58,,,Side Balls
131355,516,SLOVENIA,59411.0,ERIK JANZA,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,22,45,22,53,,,91.98,9.18,103.69,42.42,Ball Recovery
131355,467,SERBIA,11893.0,PREDRAG RAJKOVIC,12262.0,MILOS VELJKOVIC,34,Pass,Accurate,1,1t,22,59,23,7,,,12.03,34.11,27.89,56.08,Pass
131355,467,SERBIA,11893.0,PREDRAG RAJKOVIC,12262.0,MILOS VELJKOVIC,14,GK Play,Thrown by hand,1,1t,22,59,23,6,,,12.03,34.11,27.89,56.08,Pass
131355,467,SERBIA,12262.0,MILOS VELJKOVIC,23948.0,IVAN ILIC,34,Pass,Accurate,1,1t,23,2,23,10,,,28.00,55.21,29.53,47.56,GK Play
131355,467,SERBIA,,,,,927,Possession Phase,,1,1t,23,2,23,55,,,,,,,Pass
131355,467,SERBIA,23948.0,IVAN ILIC,22425.0,STRAHINJA PAVLOVIC,34,Pass,Accurate,1,1t,23,6,23,14,,,25.27,46.35,29.53,14.87,Possession Phase
131355,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,14076.0,NIKOLA MILENKOVIC,34,Pass,Accurate,1,1t,23,11,23,19,,,37.84,13.12,24.17,25.58,Pass
131355,467,SERBIA,14076.0,NIKOLA MILENKOVIC,22425.0,STRAHINJA PAVLOVIC,34,Pass,Accurate,1,1t,23,13,23,21,,,24.17,25.58,38.39,7.98,Pass
131355,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,14076.0,NIKOLA MILENKOVIC,34,Pass,Accurate,1,1t,23,16,23,24,,,38.39,7.98,22.09,22.74,Pass
131355,467,SERBIA,14076.0,NIKOLA MILENKOVIC,12262.0,MILOS VELJKOVIC,34,Pass,Accurate,1,1t,23,20,23,28,,,22.31,25.36,25.92,51.16,Pass
131355,467,SERBIA,12262.0,MILOS VELJKOVIC,7570.0,DUSAN TADIC,34,Pass,Accurate,1,1t,23,22,23,30,,,25.92,51.16,45.06,62.86,Pass
131355,467,SERBIA,7570.0,DUSAN TADIC,23948.0,IVAN ILIC,34,Pass,Accurate,1,1t,23,27,23,35,,,44.41,61.55,45.50,56.52,Pass
131355,467,SERBIA,23948.0,IVAN ILIC,12262.0,MILOS VELJKOVIC,34,Pass,Accurate,1,1t,23,27,23,35,,,45.50,56.52,33.58,56.96,Pass
131355,467,SERBIA,12262.0,MILOS VELJKOVIC,7570.0,DUSAN TADIC,34,Pass,Accurate,1,1t,23,29,23,37,,,33.58,56.96,44.84,63.08,Pass
131355,467,SERBIA,7570.0,DUSAN TADIC,23948.0,IVAN ILIC,34,Pass,Accurate,1,1t,23,31,23,39,,,44.84,63.08,42.55,56.63,Pass
131355,467,SERBIA,23948.0,IVAN ILIC,14076.0,NIKOLA MILENKOVIC,34,Pass,Accurate,1,1t,23,35,23,43,,,41.02,51.49,31.17,31.16,Pass
131355,467,SERBIA,14076.0,NIKOLA MILENKOVIC,22425.0,STRAHINJA PAVLOVIC,34,Pass,Accurate,1,1t,23,37,23,45,,,31.17,31.16,36.86,10.17,Pass
131355,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,14076.0,NIKOLA MILENKOVIC,34,Pass,Accurate,1,1t,23,41,23,49,,,37.30,7.22,31.28,21.21,Pass
131355,467,SERBIA,14076.0,NIKOLA MILENKOVIC,12262.0,MILOS VELJKOVIC,34,Pass,Accurate,1,1t,23,43,23,51,,,31.72,27.22,34.67,50.95,Pass
131355,467,SERBIA,12262.0,MILOS VELJKOVIC,,,10,"Possession 
Lost",,1,1t,23,47,23,59,,,73.61,6.56,,,Pass
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,,,11,Ball Recovery,,1,1t,23,48,24,0,,,31.39,61.44,,,"Possession 
Lost"
131355,467,SERBIA,12262.0,MILOS VELJKOVIC,,,34,Pass,Inaccurate,1,1t,23,49,23,57,,,54.69,50.29,73.61,6.56,Ball Recovery
131355,467,SERBIA,8087.0,FILIP MLADENOVIC,,,103,Give and Go Against,,1,1t,23,51,24,3,,,60.05,9.29,,,Pass
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,8052.0,PETAR STOJANOVIC,102,Give and Go,,1,1t,23,51,24,3,,,44.95,58.71,,,Give and Go Against
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,8052.0,PETAR STOJANOVIC,34,Pass,Accurate,1,1t,23,52,24,0,,,31.39,61.44,44.95,58.71,Give and Go
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,30898.0,ZAN KARNICNIK,34,Pass,Accurate,1,1t,23,55,24,3,,,44.95,58.71,66.50,66.14,Pass
131355,516,SLOVENIA,,,,,927,Possession Phase,,1,1t,23,55,24,0,,,,,,,Pass
131355,467,SERBIA,8087.0,FILIP MLADENOVIC,,,23,"Duel 
Lost",Without Goal Foul,1,1t,23,56,24,8,,,38.50,1.86,,,Possession Phase
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,,,9,"Duel 
Won",Without Goal Foul,1,1t,23,56,24,8,,,66.50,66.14,,,"Duel 
Lost"
131355,467,SERBIA,8087.0,FILIP MLADENOVIC,,,31,Yellow Card,Generic Foul,1,1t,23,58,24,5,,,39.05,1.97,,,"Duel 
Won"
131355,467,SERBIA,8087.0,FILIP MLADENOVIC,,,19,Foul,Generic,1,1t,23,58,24,5,,,38.50,1.86,,,Yellow Card
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,,,24,Foul Suffered,Generic,1,1t,23,58,24,5,,,66.50,66.14,,,Foul
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,23908.0,ADAM GNEZDA CERIN,34,Pass,Accurate,1,1t,24,26,24,34,,,69.67,66.25,61.14,62.21,Foul Suffered
131355,467,SERBIA,,,,,4,Set Pieces Against,Lateral Free Kick,1,1t,24,27,24,59,,,35.33,1.75,43.86,5.79,Pass
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,,,3,Set Pieces,Lateral Free Kick,1,1t,24,27,24,59,,,69.67,66.25,61.14,62.21,Set Pieces Against
131355,516,SLOVENIA,23908.0,ADAM GNEZDA CERIN,17403.0,JAKA BIJOL,34,Pass,Accurate,1,1t,24,29,24,37,,,61.14,62.21,50.09,37.50,Set Pieces
131355,516,SLOVENIA,,,,,927,Possession Phase,,1,1t,24,30,24,56,,,,,,,Pass
131355,516,SLOVENIA,17403.0,JAKA BIJOL,8052.0,PETAR STOJANOVIC,34,Pass,Accurate,1,1t,24,32,24,40,,,49.33,41.43,64.31,65.70,Possession Phase
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,30898.0,ZAN KARNICNIK,34,Pass,Accurate,1,1t,24,39,24,47,,,82.03,58.71,91.11,65.70,Pass
131355,467,SERBIA,,,,,101,Side Balls Against,"Cross behind the line, Without Goal",1,1t,24,42,24,54,,,8.64,6.01,2.95,31.27,Pass
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,,,100,Side Balls,"Cross behind the line, Without Goal",1,1t,24,42,24,54,,,96.36,61.99,102.05,36.73,Side Balls Against
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,,,34,Pass,"Inaccurate, To Penalty Area",1,1t,24,44,24,52,,,96.36,61.99,102.05,36.73,Side Balls
131355,516,SLOVENIA,30898.0,ZAN KARNICNIK,8052.0,PETAR STOJANOVIC,34,Pass,Accurate,1,1t,24,47,24,55,,,93.73,60.02,78.97,53.90,Pass
131355,516,SLOVENIA,8052.0,PETAR STOJANOVIC,25095.0,TIMI MAX ELSNIK,34,Pass,Accurate,1,1t,24,48,24,56,,,78.97,53.90,71.09,51.82,Pass
131355,467,SERBIA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",1,1t,24,49,25,1,,,28.66,19.35,21.44,31.16,Pass
131355,516,SLOVENIA,25095.0,TIMI MAX ELSNIK,9064.0,ANDRAZ SPORAR,12,Killer Pass,"Verticalization, Without Goal",1,1t,24,49,25,1,,,76.34,48.65,83.56,36.84,"Killer Pass
 Against"
131355,516,SLOVENIA,9064.0,ANDRAZ SPORAR,,,10,"Possession 
Lost",,1,1t,24,49,25,1,,,86.84,45.26,,,Killer Pass
131355,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,16827.0,DUSAN VLAHOVIC,12,Killer Pass,"Verticalization, Without Goal",1,1t,24,50,25,2,,,18.16,22.74,28.11,22.85,"Possession 
Lost"
131355,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,,,11,Ball Recovery,,1,1t,24,50,25,2,,,18.16,22.74,,,Killer Pass
131355,516,SLOVENIA,,,,,13,"Killer Pass
 Against","Verticalization, Without Goal",1,1t,24,50,25,2,,,86.84,45.26,76.89,45.15,Ball Recovery
131355,516,SLOVENIA,25095.0,TIMI MAX ELSNIK,9064.0,ANDRAZ SPORAR,34,Pass,Accurate,1,1t,24,51,24,59,,,76.34,48.65,83.56,36.84,"Killer Pass
 Against"
131355,516,SLOVENIA,9064.0,ANDRAZ SPORAR,,,34,Pass,Inaccurate,1,1t,24,51,24,59,,,83.56,36.84,86.84,45.26,Pass
131355,467,SERBIA,14076.0,NIKOLA MILENKOVIC,,,23,"Duel 
Lost","Tackle, Defensive",1,1t,24,52,25,4,,,21.44,31.16,,,Pass
131355,467,SERBIA,22425.0,STRAHINJA PAVLOVIC,16827.0,DUSAN VLAHOVIC,34,Pass,Accurate,1,1t,24,52,25,0,,,18.16,22.74,28.11,22.85,"Duel 
Lost"
131355,467,SERBIA,16827.0,DUSAN VLAHOVIC,,,10,"Possession 
Lost",,1,1t,24,52,25,4,,,45.83,32.36,,,Pass
